user_id,song_id,play_count,user_index,song_index
01273f1895840c90759f292b90c11eda59a013f0,SOOWVNN12A8C140775,7,443.0,279.0
01273f1895840c90759f292b90c11eda59a013f0,SOHNOOC12A8C13BF35,1,443.0,977.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOJHUQN12A6D4F8EDE,1,403.0,1053.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOWOVYH12A58A776C4,1,403.0,8607.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOUJVIT12A8C1451C1,19,403.0,81.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOWKDIT12A8151AE4E,5,403.0,8563.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOVORDN12AF72A4E66,1,403.0,8339.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOTCDVY12A6D4F7CF4,22,403.0,7661.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOMPOXS12AF729BBEF,1,403.0,5670.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOPZXWU12AB018228C,1,403.0,6741.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOYDERO12A6D4F72BC,1,403.0,9062.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOGZQVP12AB0180A06,4,403.0,3934.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOXVLPD12A8C138383,3,403.0,8972.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOPQLJJ12A8AE47E2D,1,403.0,6621.0
01315ac17bcff3c0631be5f49e765628b9ad5b07,SOCXWJA12AB0189D52,1,403.0,2621.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOCXIMB12AC3DFA9F5,1,748.0,2617.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOMTLAQ12A6D4F7D59,1,748.0,5729.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOCMHES12AB0186FCF,1,748.0,750.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOTSJDX12AF72A9AFD,1,748.0,579.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOGTHSZ12A6D4F68BC,1,748.0,3843.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOOSZAZ12A6D4FADF8,1,748.0,1283.0
0127a08c61092921634cac8d7b97d5dcbed2092c,SOYZCKT12A58A79036,1,748.0,9316.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOBZJVD12A8C13C796,2,61.0,350.0
0158c3eed5c409c21147dccdb23efe615304f38e,SORVEKH12A6D4F6CF2,3,61.0,7281.0
0158c3eed5c409c21147dccdb23efe615304f38e,SORQQVH12A670215BB,2,61.0,1389.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOQKKEZ12A6D4FA3FD,1,61.0,6863.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOEKNMO12AF72A1918,1,61.0,389.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOTEFLI12A6D4F4771,8,61.0,7682.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOYWLUN12A670202F6,1,61.0,9280.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOHVOHH12A67FFB328,1,61.0,4194.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOKCORQ12A58A7C74D,1,61.0,4918.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOYRRNW12AB017FC36,1,61.0,1686.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOXATNB12A67021530,2,61.0,1623.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOPVAVX12A6701F353,1,61.0,6679.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOFPJGB12A8C143EA1,3,61.0,403.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOQBTMJ12A6D4FA41D,3,61.0,6757.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOUYQRD12A67020AEA,3,61.0,1532.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOOOLXL12AF72A1B61,1,61.0,1276.0
0158c3eed5c409c21147dccdb23efe615304f38e,SODLFIT12A8C1373E3,1,61.0,2779.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOSOPTO12A8AE47E4A,1,61.0,1431.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOUANOU12A81C21E5F,1,61.0,7917.0
0158c3eed5c409c21147dccdb23efe615304f38e,SODOWUC12AC9097E76,1,61.0,47.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOXGDOO12A6D4F9748,3,61.0,8800.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOCYOTN12A8C13A4B1,9,61.0,373.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOYCWZQ12A6701F1FC,2,61.0,9057.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOHYSXA12AB0186704,3,61.0,33.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOXLBMW12AB017E56E,1,61.0,8851.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOCRYUK12AC95F0772,14,61.0,367.0
0158c3eed5c409c21147dccdb23efe615304f38e,SODJPQA12A81C20609,5,61.0,785.0
0158c3eed5c409c21147dccdb23efe615304f38e,SOGPBAW12A6D4F9F22,4,61.0,41.0
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOUFRMB12A67AE24CD,5,651.0,7974.0
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOARADY12A58A7B8AB,5,651.0,1944.0
00847cafdfec65e7b4db5b6c084996ad324d6c29,SONGCCY12A67021505,16,651.0,1218.0
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOOBDRI12A8C132391,4,651.0,272.0
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOJDVCO12AC468533A,5,651.0,4614.0
00847cafdfec65e7b4db5b6c084996ad324d6c29,SONTFSP12A6D4FAFE0,4,651.0,6023.0
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOTFJGS12AB017F577,1,651.0,296.0
00847cafdfec65e7b4db5b6c084996ad324d6c29,SOITMVX12AF72A089F,5,651.0,1025.0
0119001362f891053b133e1012df31d574c56ef8,SOHCDOS12A8AE44A4A,1,318.0,3969.0
0119001362f891053b133e1012df31d574c56ef8,SOMONAP12AB0181D21,1,318.0,5658.0
0119001362f891053b133e1012df31d574c56ef8,SOSGAIT12AB018CC18,1,318.0,563.0
0119001362f891053b133e1012df31d574c56ef8,SOJHVZZ12A58A75BBE,3,318.0,1054.0
0119001362f891053b133e1012df31d574c56ef8,SOVAJLY12A6D4FDC72,13,318.0,1537.0
0119001362f891053b133e1012df31d574c56ef8,SOLRGNF12AB0187CF4,2,318.0,98.0
0119001362f891053b133e1012df31d574c56ef8,SOPZBVQ12AF72A21E6,3,318.0,1330.0
0119001362f891053b133e1012df31d574c56ef8,SOHSWPV12A8C138D13,1,318.0,989.0
0119001362f891053b133e1012df31d574c56ef8,SOBQLDU12A8C13C20B,1,318.0,710.0
0119001362f891053b133e1012df31d574c56ef8,SOHSWUU12AB01843AE,1,318.0,4163.0
0119001362f891053b133e1012df31d574c56ef8,SOOUYSC12AF729E6D9,1,318.0,6366.0
0119001362f891053b133e1012df31d574c56ef8,SOEQAFI12A6D4F9673,1,318.0,849.0
0119001362f891053b133e1012df31d574c56ef8,SOGVXWR12AB01821A2,1,318.0,942.0
0119001362f891053b133e1012df31d574c56ef8,SOWRTJD12A8C132704,1,318.0,205.0
0119001362f891053b133e1012df31d574c56ef8,SOBEVGM12A67ADBCA7,1,318.0,341.0
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOLZYFN12AF729F78B,1,864.0,5496.0
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOCAPJI12A8C143B34,1,864.0,2363.0
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOEZQPJ12A81C206E7,1,864.0,3261.0
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SODSBRF12A8AE46C46,1,864.0,2857.0
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOGDLSU12AF72A4C7E,2,864.0,916.0
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOOBUXN12AB01887FA,13,864.0,1257.0
01e435cb34c98abf1b81574919a4876671449afb,SODZLWJ12AF729FB85,1,572.0,811.0
01e435cb34c98abf1b81574919a4876671449afb,SOYEQLD12AB017C713,1,572.0,9083.0
01e435cb34c98abf1b81574919a4876671449afb,SOHFSSJ12AB0184CFB,1,572.0,960.0
01e435cb34c98abf1b81574919a4876671449afb,SOXIIIM12A6D4F66C8,1,572.0,8821.0
01e435cb34c98abf1b81574919a4876671449afb,SOJGVYV12AB0185D3A,1,572.0,4657.0
01e435cb34c98abf1b81574919a4876671449afb,SOCGPMY12A67ADA234,1,572.0,732.0
01e435cb34c98abf1b81574919a4876671449afb,SOIWBJU12A6701CBE7,1,572.0,1030.0
01e435cb34c98abf1b81574919a4876671449afb,SOMTWFZ12AB0184E46,1,572.0,1197.0
01e435cb34c98abf1b81574919a4876671449afb,SOKHMWI12A6D4F9764,1,572.0,4980.0
01e435cb34c98abf1b81574919a4876671449afb,SOATJMN12AB0184D1E,1,572.0,215.0
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOPVCWI12A8C135F14,5,988.0,6681.0
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOCKGNQ12AB0186E2E,5,988.0,2468.0
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOPAJGQ12AB017F47D,1,988.0,6434.0
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOWAOCL12AB017EDC4,5,988.0,8464.0
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOPCMUQ12A67ADA1C3,5,988.0,6456.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOUAEHH12A8BED02CB,1,358.0,1493.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOXNOYN12A6D4FB4B4,1,358.0,622.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOZSOMC12A6D4FA35A,1,358.0,1729.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOHAHTQ12AB017AA32,1,358.0,956.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOITBNC12AF72A0B2A,1,358.0,4478.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOFLJQZ12A6D4FADA6,1,358.0,9.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOHYRWW12A6D4F7A41,1,358.0,995.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SODFLBU12A6D4FA5F2,1,358.0,2714.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOPKMSM12AAA15FB7E,1,358.0,6557.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOWPZTO12A8C13BCF2,1,358.0,8614.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOVWKDY12A6D4F8D83,1,358.0,8416.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOOSIWM12A670202B9,1,358.0,6333.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOYEWFR12AB0189AB6,1,358.0,1671.0
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOFUOAG12A6D4F7424,2,358.0,3506.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOEAYQW12A8C132D20,1,72.0,815.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOLTHJL12AC468E7F2,2,72.0,5427.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOBWFXM12AB0182808,1,72.0,2306.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOUTGUB12AB017DC5B,7,72.0,1524.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOXHHAO12A8C139833,1,72.0,8815.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOKKKZW12A6D4F7F88,2,72.0,176.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOQVBDS12A8C143867,3,72.0,6995.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOOLYZQ12A6D4FA5B7,1,72.0,276.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOHGFMT12A6D4FA66F,1,72.0,4012.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOTFYIT12AB017FDB1,1,72.0,7700.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOJIDVJ12AF729C7C4,1,72.0,448.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOYQKPA12A8C13F31A,2,72.0,9219.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOWBTPS12A6D4FA5BE,1,72.0,312.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOKWRCB12A670214F5,1,72.0,5152.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOVMADB12A8C137B96,1,72.0,597.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SORNJET12A8C1415A8,7,72.0,1386.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOAOSDF12A58A779F1,1,72.0,214.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOFWKCI12A8C13A22A,1,72.0,896.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOMNNJZ12A6D4F8B40,5,72.0,5646.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOJYBGC12A8C1349DF,2,72.0,4864.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOUZBUD12A8C13FD8E,1,72.0,8184.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOFYQLR12A58A7C2E8,1,72.0,3566.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOISNGZ12AC46887EA,1,72.0,4475.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOFEKBW12A8C137B37,1,72.0,3312.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOFSIKY12AF72A0807,1,72.0,891.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOBYDAA12A6D4F8847,3,72.0,719.0
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOGTMRB12A6D4F6B41,6,72.0,3848.0
01d4261deec67f276a77ef920c49e496af20450c,SOQRPNJ12A67ADC992,1,131.0,6947.0
01d4261deec67f276a77ef920c49e496af20450c,SOQWOOX12A6D4FA46B,1,131.0,7013.0
01d4261deec67f276a77ef920c49e496af20450c,SOXHUQJ12A8C13C50E,1,131.0,1639.0
01d4261deec67f276a77ef920c49e496af20450c,SODORNG12AB01831BF,1,131.0,2818.0
01d4261deec67f276a77ef920c49e496af20450c,SOHLJUG12AF729FB5D,1,131.0,4077.0
01d4261deec67f276a77ef920c49e496af20450c,SOGGRTL12A8C13D5D2,1,131.0,412.0
01d4261deec67f276a77ef920c49e496af20450c,SOIKTWI12AB017DB72,1,131.0,4371.0
01d4261deec67f276a77ef920c49e496af20450c,SOPNUCC12AB01870AC,1,131.0,1312.0
01d4261deec67f276a77ef920c49e496af20450c,SOMPBQG12AC3DF6169,1,131.0,5665.0
01d4261deec67f276a77ef920c49e496af20450c,SOBZMSD12A6D4F96A6,1,131.0,721.0
01d4261deec67f276a77ef920c49e496af20450c,SOGCZMX12AB018A79F,2,131.0,913.0
01d4261deec67f276a77ef920c49e496af20450c,SORWUQX12A8C136740,1,131.0,1398.0
01d4261deec67f276a77ef920c49e496af20450c,SOJWTKT12A8C132064,1,131.0,1082.0
01d4261deec67f276a77ef920c49e496af20450c,SOBLIPF12AF729F53E,1,131.0,344.0
01d4261deec67f276a77ef920c49e496af20450c,SOXMIUS12A8C13CD59,1,131.0,8872.0
01d4261deec67f276a77ef920c49e496af20450c,SORVBMQ12A8AE47100,1,131.0,1393.0
01d4261deec67f276a77ef920c49e496af20450c,SOSGIVA12A58A7DA64,2,131.0,1414.0
01d4261deec67f276a77ef920c49e496af20450c,SOKFDPJ12A8C132094,1,131.0,4953.0
01d4261deec67f276a77ef920c49e496af20450c,SOGCXOA12AB01821FB,1,131.0,3616.0
01d4261deec67f276a77ef920c49e496af20450c,SOKZEYC12A67ADD4A7,1,131.0,5188.0
01d4261deec67f276a77ef920c49e496af20450c,SOAVTFX12AB0188D87,2,131.0,679.0
01d4261deec67f276a77ef920c49e496af20450c,SOVNGWS12A58A7C0D9,1,131.0,8324.0
01d4261deec67f276a77ef920c49e496af20450c,SOLJWHN12AB017ACCE,1,131.0,5310.0
01d4261deec67f276a77ef920c49e496af20450c,SOLEFQZ12A6D4F68FD,1,131.0,5248.0
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOBMCEI12A6D4F65BD,2,586.0,2179.0
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOZAFNE12AAF3B50E6,4,586.0,9326.0
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOWMCJR12AF729EC60,2,586.0,8581.0
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOAXHLH12A58A7C27E,1,586.0,2020.0
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOJTLLT12A8C136BBB,4,586.0,4794.0
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOGDTST12AB018B3AB,9,586.0,3630.0
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOOSHTH12A8C13657C,3,586.0,6332.0
002f1333eadbdfb759c7ab88d38e2db606fb936a,SORKZUT12A58A79B20,1,586.0,7167.0
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOBQNEB12AAA15DA62,1,586.0,2237.0
01371c9a68235cdfec13701a156022d6672f2f30,SOMONLC12AB018BB57,1,547.0,5659.0
01371c9a68235cdfec13701a156022d6672f2f30,SONQDLI12AB0182F97,5,547.0,5993.0
01371c9a68235cdfec13701a156022d6672f2f30,SOGVXLY12A8C135496,1,547.0,166.0
01371c9a68235cdfec13701a156022d6672f2f30,SOXWHOW12A8C13D3F6,1,547.0,8980.0
01371c9a68235cdfec13701a156022d6672f2f30,SOUODFE12A58A80347,1,547.0,1514.0
01371c9a68235cdfec13701a156022d6672f2f30,SOOKARQ12AB0189780,1,547.0,6228.0
01371c9a68235cdfec13701a156022d6672f2f30,SOHOZFL12AB018266A,1,547.0,428.0
01371c9a68235cdfec13701a156022d6672f2f30,SOIEYML12A8C13E7D5,1,547.0,4306.0
01371c9a68235cdfec13701a156022d6672f2f30,SOURJIK12A8C138182,1,547.0,8110.0
01371c9a68235cdfec13701a156022d6672f2f30,SOLQGZZ12B0B8096E2,1,547.0,5388.0
0216189734ccaa3b2329b81576c280f40c556f37,SOGXQGE12AB01872A3,1,702.0,946.0
0216189734ccaa3b2329b81576c280f40c556f37,SOFETTS12AF729EA44,1,702.0,399.0
0216189734ccaa3b2329b81576c280f40c556f37,SODAIMX12A6D4F74D6,1,702.0,773.0
0216189734ccaa3b2329b81576c280f40c556f37,SOQMLOV12A8C142A0C,1,702.0,6887.0
0216189734ccaa3b2329b81576c280f40c556f37,SOJXLSE12A6D4F6E4F,1,702.0,4851.0
0216189734ccaa3b2329b81576c280f40c556f37,SONKBBH12AF72A59FE,4,702.0,1227.0
0216189734ccaa3b2329b81576c280f40c556f37,SOJRHTL12AF72A5096,1,702.0,4763.0
0216189734ccaa3b2329b81576c280f40c556f37,SOTQUUJ12A8C141924,1,702.0,576.0
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOEWPZY12A6D4FB168,2,618.0,860.0
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOXGPFG12AB0183807,1,618.0,8807.0
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOVFEIJ12A6D4FCB49,2,618.0,8246.0
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOOXKIC12A8C145005,1,618.0,6397.0
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOFQQYM12A8151AC3D,1,618.0,3457.0
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOOEJXR12A58A7D3B2,4,618.0,6158.0
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOCGTLS12AF72A579E,1,618.0,2434.0
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOOBJKY12A8C14528C,1,618.0,6124.0
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOWVDZR12A8C1327CB,1,618.0,8678.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOGUVDA12A67AD712A,1,362.0,3869.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOXLJXH12A8C13D903,6,362.0,1646.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SORKDWS12A6701E6D9,1,362.0,7157.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOBOUPA12A6D4F81F1,3,362.0,6.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOPUCYA12A8C13A694,1,362.0,12.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOINXEO12A6D4F9969,1,362.0,1011.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOAXAPU12A67020EF9,1,362.0,2019.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SORKVNZ12A6D4F8BAA,1,362.0,7166.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOLFFKJ12A8C137A3B,1,362.0,5259.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOWSKAJ12A81C232DC,1,362.0,8647.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOZXRWH12A6D4F8BA7,1,362.0,9581.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOHTKMO12AB01843B0,1,362.0,18.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOOFYTN12A6D4F9B35,1,362.0,13.0
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOKSLVO12AB01872CD,5,362.0,5100.0
0073edc5ed61275bb29413486df554a99063ae55,SOVAUZD12A8C133ABA,3,120.0,8205.0
0073edc5ed61275bb29413486df554a99063ae55,SOEECZF12A8C13D7A3,10,120.0,3012.0
0073edc5ed61275bb29413486df554a99063ae55,SOSUDET12A58A7B0EA,10,120.0,7572.0
0073edc5ed61275bb29413486df554a99063ae55,SORYFKC12A8C136EB4,1,120.0,7312.0
0073edc5ed61275bb29413486df554a99063ae55,SOCKJWI12AB018006A,2,120.0,2469.0
0073edc5ed61275bb29413486df554a99063ae55,SOWDGAT12A6D4F8739,1,120.0,8494.0
0073edc5ed61275bb29413486df554a99063ae55,SOXRDTZ12A58A75CBB,1,120.0,8926.0
0073edc5ed61275bb29413486df554a99063ae55,SORTVKN12A81C20B9F,1,120.0,7262.0
0073edc5ed61275bb29413486df554a99063ae55,SOXAHKA12AF72A5A65,1,120.0,1622.0
0073edc5ed61275bb29413486df554a99063ae55,SODNDDS12AB017F3D1,10,120.0,2799.0
0073edc5ed61275bb29413486df554a99063ae55,SOLRJXU12AB018BB55,1,120.0,5406.0
0073edc5ed61275bb29413486df554a99063ae55,SOWGCMN12A8C136E44,2,120.0,1585.0
0073edc5ed61275bb29413486df554a99063ae55,SODXGNM12A6D4FC6A2,1,120.0,2925.0
0073edc5ed61275bb29413486df554a99063ae55,SODUNQO12A8C135181,5,120.0,2885.0
0073edc5ed61275bb29413486df554a99063ae55,SOVTLQW12AB0186641,1,120.0,202.0
0073edc5ed61275bb29413486df554a99063ae55,SOKKJDZ12A8C13650F,8,120.0,5015.0
0073edc5ed61275bb29413486df554a99063ae55,SOMDBJK12A6D4F873A,8,120.0,1168.0
0073edc5ed61275bb29413486df554a99063ae55,SOCRWHA12A67AE1D92,3,120.0,2562.0
0073edc5ed61275bb29413486df554a99063ae55,SOCJWZY12A67021D18,1,120.0,363.0
0073edc5ed61275bb29413486df554a99063ae55,SOAFBSH12AC4688920,4,120.0,1795.0
0073edc5ed61275bb29413486df554a99063ae55,SOVPAJA12A58A77B15,1,120.0,1558.0
