user_id,song_id,play_count,user_index,song_index
0073edc5ed61275bb29413486df554a99063ae55,SOFLJQZ12A6D4FADA6,1,120.0,9.0
0073edc5ed61275bb29413486df554a99063ae55,SOOENZJ12AB0187937,1,120.0,6163.0
0073edc5ed61275bb29413486df554a99063ae55,SOORHZJ12A8C13BD3D,4,120.0,6321.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOEGBUG12A6D4FAF44,4,567.0,3030.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOYSADG12A8AE47F2C,1,567.0,1688.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOCNPTC12A8C144911,1,567.0,754.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOLGPOU12A58A7EA20,3,567.0,50.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOJIJWG12AAF3B46C0,1,567.0,173.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOAUWYT12A81C206F1,1,567.0,1.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOHKQHT12A8C13BDEF,1,567.0,4067.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SODCNEE12A6310E037,3,567.0,117.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOAPEHW12A8C1458F0,2,567.0,1920.0
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOBONKR12A58A7A7E0,1,567.0,5.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOTVMLE12AB018168E,1,245.0,105.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOEGOEL12AB018750B,1,245.0,3035.0
01b65f177d99de64f0efded3654e2900f1cd377c,SONIQAM12AB018545A,2,245.0,1223.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOWGUKW12A58A76546,5,245.0,8535.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOJDMXM12A6701EEEF,10,245.0,4608.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOAXGDH12A8C13F8A1,1,245.0,2.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOMCAFM12A58A7B024,13,245.0,76.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOAZOYN12A6701EEF2,16,245.0,2044.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOWLFNL12AB017DB20,2,245.0,605.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOXVQQQ12A58A78325,3,245.0,8974.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOODSPH12AB01819C3,1,245.0,510.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOJNICV12A6D4F742F,1,245.0,4721.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOKLILR12AB01863A1,1,245.0,5023.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOTBQCY12A6D4F9E32,3,245.0,1454.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOCOIXX12A58A7B7F8,1,245.0,755.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOZKMKN12A8C13987E,1,245.0,1717.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOUHBAC12AB01816FE,2,245.0,7994.0
01b65f177d99de64f0efded3654e2900f1cd377c,SOXPFLM12A8AE48C50,2,245.0,67.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOPBFHP12A8C131F30,2,337.0,523.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOYWENS12AB0180B01,1,337.0,1695.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOXDUSG12A8C134034,10,337.0,8776.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOMCHRF12A6D4FA1B7,1,337.0,5524.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOCECZH12AB017FC28,2,337.0,2393.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOTNWCI12AAF3B2028,1,337.0,300.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOQARNI12A8C141964,2,337.0,6750.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SORRBVQ12A58A7AA33,2,337.0,557.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOKRFEJ12AAF3B15AD,1,337.0,1109.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOTFAUY12AB017D5D9,1,337.0,1461.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOPRNPU12A8C13C7E4,1,337.0,1321.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOXJJWK12AB01810E6,1,337.0,1644.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOWYFFH12AAF3B4C65,1,337.0,148.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOWUOCJ12A58A7BA98,1,337.0,1612.0
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOWARJF12AB018959B,1,337.0,8467.0
000b22f91d4992dba3a80025493059f972a7850e,SOSNJIT12A8159E8DB,3,880.0,292.0
000b22f91d4992dba3a80025493059f972a7850e,SOJDWBY12A8C13F6B2,1,880.0,1044.0
000b22f91d4992dba3a80025493059f972a7850e,SOSLZXV12A8C1354C9,5,880.0,291.0
000b22f91d4992dba3a80025493059f972a7850e,SOSRHGG12A8C145143,5,880.0,7546.0
000b22f91d4992dba3a80025493059f972a7850e,SOAYRWQ12A6D4F7C18,1,880.0,2036.0
007728ed7c706deddf38e67a8472b13b17075712,SODAYSB12AB0180406,1,905.0,2655.0
007728ed7c706deddf38e67a8472b13b17075712,SOXXBZK12A8C141A8F,1,905.0,8985.0
007728ed7c706deddf38e67a8472b13b17075712,SOSCXDT12A6D4F6C39,1,905.0,7363.0
007728ed7c706deddf38e67a8472b13b17075712,SOTBQRB12A8C13E06F,1,905.0,7653.0
007728ed7c706deddf38e67a8472b13b17075712,SOTCHRM12AC4689111,4,905.0,1456.0
0076bd7940884eea0e053796f4d152c969b4e096,SOZXGGW12AB017E163,1,904.0,9574.0
0076bd7940884eea0e053796f4d152c969b4e096,SORIMGE12AB017BF17,1,904.0,7144.0
0076bd7940884eea0e053796f4d152c969b4e096,SOMMDDX12AB0183715,1,904.0,5631.0
0076bd7940884eea0e053796f4d152c969b4e096,SOERYZW12AB0186396,1,904.0,3180.0
0076bd7940884eea0e053796f4d152c969b4e096,SOZUSUH12A8C14452F,1,904.0,9546.0
01dd377d32a37b0d623c89e0d201becd615254b9,SOYPTLQ12AB0188341,3,770.0,9208.0
01dd377d32a37b0d623c89e0d201becd615254b9,SODXVAX12A6D4FCC60,2,770.0,2933.0
01dd377d32a37b0d623c89e0d201becd615254b9,SOXBCZH12A67ADAD77,2,770.0,613.0
01dd377d32a37b0d623c89e0d201becd615254b9,SORHSJO12AB0182C7D,1,770.0,7133.0
01dd377d32a37b0d623c89e0d201becd615254b9,SOXPENE12AB017CAB5,1,770.0,1653.0
01dd377d32a37b0d623c89e0d201becd615254b9,SOTRELQ12AB01871C9,2,770.0,1481.0
01dd377d32a37b0d623c89e0d201becd615254b9,SOOCWGH12AC960DA0E,1,770.0,508.0
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SOXOEGY12AB0188F88,1,928.0,8899.0
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SODVPJB12AB0188F95,3,928.0,2902.0
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SOZVSBL1288D3EEEFD,1,928.0,9558.0
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SOONINK12AB0188F8D,2,928.0,6268.0
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SOREXEJ12AB0188FA5,5,928.0,7109.0
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOUBORB12AB017D0B6,3,857.0,7936.0
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOUNJIO12AB0181339,1,857.0,26.0
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOWEFXC12A6D4FA230,7,857.0,604.0
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOSXLTC12AF72A7F54,1,857.0,4.0
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOFRQTD12A81C233C0,4,857.0,0.0
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOXAQJS12AB018CBF7,1,857.0,149.0
0131180e7daf92f6e4135820261297bed5e1a30a,SOCBSZW12AB01891C1,1,749.0,354.0
0131180e7daf92f6e4135820261297bed5e1a30a,SOBONKR12A58A7A7E0,5,749.0,5.0
0131180e7daf92f6e4135820261297bed5e1a30a,SOALROV12A6D4F91F9,5,749.0,1874.0
0131180e7daf92f6e4135820261297bed5e1a30a,SOCHTHF12AB017E206,1,749.0,360.0
0131180e7daf92f6e4135820261297bed5e1a30a,SOJTLUY12A58A7D1E3,1,749.0,174.0
0131180e7daf92f6e4135820261297bed5e1a30a,SOBOAFP12A8C131F36,5,749.0,28.0
0131180e7daf92f6e4135820261297bed5e1a30a,SOFRQTD12A81C233C0,1,749.0,0.0
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOPRAYP12A6D4F904C,1,598.0,6629.0
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOJGAEP12A67021555,1,598.0,4641.0
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOGJMJH12A6702154D,1,598.0,124.0
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOKPWKZ12AB0182223,4,598.0,1105.0
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOPKEIV12AB018220D,1,598.0,6554.0
009911b0626455bfa94ba6dad8e7b1ff1788d222,SODCOKD12A8C138E59,5,598.0,2679.0
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOUYDFT12AB01821B5,2,598.0,1531.0
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOBITYB12AB01830F5,1,598.0,699.0
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOTBDZO12A8C13DAE4,1,598.0,7650.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOHYSXA12AB0186704,2,168.0,33.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOTWSXL12A8C143349,2,168.0,144.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOETKSY12A8C13C666,1,168.0,393.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOCHTHF12AB017E206,2,168.0,360.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOKRAMY12A8C140804,2,168.0,462.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SONQJCU12A8C144398,3,168.0,270.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOJAFFL12A6D4F8F68,1,168.0,4565.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOMXDFJ12AB0183B34,1,168.0,1203.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SODOWUC12AC9097E76,1,168.0,47.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOSROFB12AAF3B4C5D,1,168.0,44.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOLFXKT12AB017E3E0,1,168.0,11.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOQIPYO12AAF3B5B1D,2,168.0,6838.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOAXGDH12A8C13F8A1,4,168.0,2.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOOLWEJ12AB0186DA4,1,168.0,275.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOUVGJL12AB017FC35,3,168.0,108.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SODGJKH12AAA8C9487,1,168.0,23.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOFRQTD12A81C233C0,1,168.0,0.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOUSZSW12AB01800C2,1,168.0,590.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOLRGVL12A8C143BC3,1,168.0,59.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOWKQYL12AB0183B15,1,168.0,66.0
0003798d61a8010dbfd8010180b7107cbbb8a649,SOIDDNJ12AC9071B90,1,168.0,170.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOQJLWB12A6701E7B3,1,185.0,6849.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SODZLWJ12AF729FB85,1,185.0,811.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOPQGWI12A8C135DDB,1,185.0,1318.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOHDSVJ12A6D4F93FF,8,185.0,3990.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOTJQZN12AF72AA288,8,185.0,7752.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOAMPRJ12A8AE45F38,1,185.0,212.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SONGIXY12A58A7BB42,2,185.0,1219.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOATNYF12AF72A8D48,11,185.0,1973.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOWMGHQ12A6D4F914D,2,185.0,606.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOYLLGK12A81C217A1,1,185.0,9152.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SONZUTP12AF72AACC9,9,185.0,6103.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SODMASJ12AF729E6FA,8,185.0,2789.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOXILLO12A6310F1B6,2,185.0,1641.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOSLQZV12AB018C818,3,185.0,7484.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOBFMHC12A6D4F9401,8,185.0,2120.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOEWYLX12A6D4F8E5F,11,185.0,861.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOEPZQS12A8C1436C7,1,185.0,73.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOMTTXF12A8C1428A9,1,185.0,1195.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOVOKGC12A58A7DF6B,2,185.0,1556.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SORNLGA12A8C1407B1,1,185.0,7189.0
02087cf09a4ef4e773c4f623de22a4284f5c52a5,SOIXMXZ12A8C137923,1,185.0,4538.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOQWKRO12AB0183752,1,459.0,7009.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOZDKUJ12AF72AA7DB,1,459.0,9364.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOABJBU12A8C13F63F,1,459.0,154.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOUCPBK12A58A7881A,1,459.0,302.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOQTYPY12A8C13F642,1,459.0,1366.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOZDTTJ12AB0183DFE,1,459.0,9367.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOTVLQY12A58A798C2,1,459.0,79.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SODJGMK12A6D4F93DB,1,459.0,2754.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SONYKOW12AB01849C9,1,459.0,3.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOJBZVF12AC3DF5728,1,459.0,446.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOXGSWF12A8C13D373,2,459.0,8811.0
01cbcd6c4eab51983feb4186d7fff9d37b786a0e,SOLFXKT12AB017E3E0,1,459.0,11.0
0102878d76b4ffe6d5222d88366ba8d213154ac9,SOVEDVX12AF72A269E,1,828.0,8240.0
0102878d76b4ffe6d5222d88366ba8d213154ac9,SOMQRLT12A6D4FCD10,1,828.0,5683.0
0102878d76b4ffe6d5222d88366ba8d213154ac9,SOGDDKR12A6701E8FA,1,828.0,915.0
0102878d76b4ffe6d5222d88366ba8d213154ac9,SOMHLHX12A58A7AA5B,5,828.0,482.0
0102878d76b4ffe6d5222d88366ba8d213154ac9,SORYRJI12A8C132747,1,828.0,7317.0
0102878d76b4ffe6d5222d88366ba8d213154ac9,SOUKMKR12A8C141925,1,828.0,304.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SODTCOD12A8C14153A,1,63.0,2867.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SODREZL12A6D4F7D16,3,63.0,2846.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SORIBAR12AC468D3E7,4,63.0,7136.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOULTKQ12AB018A183,2,63.0,14.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOKTJKI12A8C143254,1,63.0,463.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOWKQYL12AB0183B15,2,63.0,66.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SODFCYY12A58A78381,3,63.0,779.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOIPOMZ12AB018D914,3,63.0,1018.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOFSXEB12A6D4FD06A,1,63.0,3486.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOPTEKP12A8C141E5F,1,63.0,6656.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOVWYTV12A58A7F23F,1,63.0,8423.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOLIFHW12AB018A93E,1,63.0,5289.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOKDQQY12A6D4FBF14,22,63.0,4931.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOKXECM12A8C130FC1,1,63.0,5161.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOAKIMP12A8C130995,1,63.0,1852.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOLFXKT12AB017E3E0,1,63.0,11.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOFNCMG12AB0187535,3,63.0,883.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOUCIME12A8C1432EB,3,63.0,586.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOSMUIX12A8159E960,1,63.0,7496.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOEDHVK12A6D4F50AE,1,63.0,3000.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOYCOIQ12A6D4F6E50,1,63.0,9053.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOSBEAB12A6D4FACF3,3,63.0,7341.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOBQYCF12AC909726F,1,63.0,347.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOVHPUT12A81C22A56,1,63.0,8269.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOSDGUX12AB01802FE,2,63.0,1407.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOWCKVR12A8C142411,2,63.0,16.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOFBNMW12A8C13D372,2,63.0,3286.0
01e4eb8b01dbc31ef8fe64ca57b579ec4527f5fa,SOWBNGK12A8C143932,3,63.0,83.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOGFKIP12AB0184424,4,444.0,3658.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOGDDBT12A6D4FB236,4,444.0,914.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOHQFVC12A58A7B234,4,444.0,4136.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOCXGVO12A6310DBC2,6,444.0,2614.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOJXCFA12A8C144BB6,1,444.0,4849.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOTZOSL12A6D4F7793,32,444.0,585.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOUEFDV12AF72ACC14,5,444.0,7961.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOXVMYD12A8C13D029,5,444.0,8973.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOSUHAR12A58A7899C,5,444.0,7573.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOHABYI12AF72A9C93,5,444.0,3941.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOJSKRC12A6D4F7A12,4,444.0,4773.0
012f342fca4dbb7a929c04d5a8f1d9493e662881,SOOZEMT12A8C1359B1,5,444.0,6418.0
01c51dc59297ba9d2b33a9437260426912e8f2dd,SOVLJHG12A81C21AA0,1,856.0,8307.0
01c51dc59297ba9d2b33a9437260426912e8f2dd,SOUGCDK12AC95F075F,1,856.0,194.0
01c51dc59297ba9d2b33a9437260426912e8f2dd,SOGVSOC12A58A7B0F7,1,856.0,941.0
01c51dc59297ba9d2b33a9437260426912e8f2dd,SOBJBEU12AF729D526,1,856.0,2156.0
01c51dc59297ba9d2b33a9437260426912e8f2dd,SOYBRAC12AB01884D9,1,856.0,9041.0
01c51dc59297ba9d2b33a9437260426912e8f2dd,SORLFAO12A58A7B81E,1,856.0,7169.0
00f1b480e5de781df9ebe70bd73a6350bd8b4c86,SOKFIMK12A58A7D952,10,925.0,4957.0
00f1b480e5de781df9ebe70bd73a6350bd8b4c86,SOEVARI12A8C13C196,1,925.0,856.0
00f1b480e5de781df9ebe70bd73a6350bd8b4c86,SONJRRU12AB017D64E,1,925.0,5929.0
00f1b480e5de781df9ebe70bd73a6350bd8b4c86,SONXWJM12A67ADD878,20,925.0,6074.0
00f1b480e5de781df9ebe70bd73a6350bd8b4c86,SOLCVKA12AB017F597,1,925.0,5234.0
0208f8692e0af38f05b46b65794e783970f968d5,SODJPQU12A8159E8AE,1,779.0,380.0
0208f8692e0af38f05b46b65794e783970f968d5,SOGJFZJ12AB017C2B5,1,779.0,3703.0
0208f8692e0af38f05b46b65794e783970f968d5,SORUGQQ12A8C13CE0D,13,779.0,7266.0
0208f8692e0af38f05b46b65794e783970f968d5,SOVVQMO12AB0185932,3,779.0,8404.0
0208f8692e0af38f05b46b65794e783970f968d5,SOXSQBN12A8C140120,10,779.0,8940.0
0208f8692e0af38f05b46b65794e783970f968d5,SOVHVJC12A8C144B7C,1,779.0,8271.0
0208f8692e0af38f05b46b65794e783970f968d5,SOBQXYP12A6D4F8F71,5,779.0,2243.0
0056497acc87e6a548603dfe6eba165df09c3242,SOHSQWQ12AB0184CE2,1,192.0,987.0
0056497acc87e6a548603dfe6eba165df09c3242,SOVJZAS12A8C131BFB,4,192.0,1551.0
0056497acc87e6a548603dfe6eba165df09c3242,SOGQKJF12A8C135BC4,1,192.0,3789.0
0056497acc87e6a548603dfe6eba165df09c3242,SOIPXXX12A67ADD3E7,5,192.0,4438.0
0056497acc87e6a548603dfe6eba165df09c3242,SOEVZCH12AB017BDD4,1,192.0,3229.0
0056497acc87e6a548603dfe6eba165df09c3242,SOPNEUT12A6D4F706F,3,192.0,6584.0
0056497acc87e6a548603dfe6eba165df09c3242,SOZVUCT12A8C1424BE,1,192.0,9560.0
0056497acc87e6a548603dfe6eba165df09c3242,SOUBACI12AF72A47A9,2,192.0,7925.0
0056497acc87e6a548603dfe6eba165df09c3242,SOCAFQG12A6701DEB5,3,192.0,2357.0
0056497acc87e6a548603dfe6eba165df09c3242,SOLVFKS12A58A778DE,3,192.0,474.0
0056497acc87e6a548603dfe6eba165df09c3242,SOZMINK12AF72AAC26,7,192.0,9455.0
0056497acc87e6a548603dfe6eba165df09c3242,SORYCTJ12A8C138AC3,2,192.0,1400.0
0056497acc87e6a548603dfe6eba165df09c3242,SONGIIY12AB0184492,4,192.0,5894.0
0056497acc87e6a548603dfe6eba165df09c3242,SOHTWNJ12A6701D0EB,4,192.0,4175.0
0056497acc87e6a548603dfe6eba165df09c3242,SOYOIMF12A8C135BF4,1,192.0,9192.0
0056497acc87e6a548603dfe6eba165df09c3242,SOWGAUP12A6D4F7009,1,192.0,8527.0
0056497acc87e6a548603dfe6eba165df09c3242,SOZLFWF12A8C132FF7,3,192.0,9444.0
0056497acc87e6a548603dfe6eba165df09c3242,SOHGLWN12A8C137147,7,192.0,4015.0
