user_id,song_id,play_count,user_index,song_index
0056497acc87e6a548603dfe6eba165df09c3242,SOYOZJH12A8C14216C,2,192.0,9199.0
0056497acc87e6a548603dfe6eba165df09c3242,SOJXVLM12A6701D0EE,1,192.0,4858.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOZHOYD12A6D4F837C,4,512.0,9414.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOMBHWZ12A58A7D10C,25,512.0,5510.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOKRJVR12A6D4F6152,12,512.0,5091.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOXVZRL12A6D4F58F4,3,512.0,8977.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOSATSP12A6310D810,1,512.0,7337.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOHSJSF12A67AD861E,5,512.0,4156.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOZDYMX12A58A7D443,12,512.0,1707.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOOQDLN12A6D4F6154,13,512.0,6300.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOBKQJB12A58A77C52,10,512.0,2169.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOANOOY12A6D4F58CE,2,512.0,1897.0
01fca1d393c652934eea5256eecb4b4ad6548ff1,SOGVSOC12A58A7B0F7,4,512.0,941.0
0227f4cf8d64e5a3e5118c04fe583a2f9ea8abb0,SOPFMTG12A58A792E7,1,998.0,6490.0
0227f4cf8d64e5a3e5118c04fe583a2f9ea8abb0,SOVPMLS12A6D4F5850,1,998.0,1561.0
0227f4cf8d64e5a3e5118c04fe583a2f9ea8abb0,SOSKYPB12A8C1401F4,1,998.0,7473.0
0227f4cf8d64e5a3e5118c04fe583a2f9ea8abb0,SOOOCIE12A8C14391A,1,998.0,277.0
0227f4cf8d64e5a3e5118c04fe583a2f9ea8abb0,SOXPZKK12AB01837A6,1,998.0,8919.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOTRMQC12AB0181429,1,339.0,1482.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOQEGOS12AC4685FE7,19,339.0,6786.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOKIYKQ12A8AE464FC,138,339.0,175.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOUQPNL12A8C13728D,19,339.0,8096.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOINHRP12A8C1401FF,5,339.0,4401.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOKGUFN12AF72A0D38,2,339.0,4972.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOEDMKZ12A6D4F8D40,1,339.0,3004.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOCTZQG12AB0180699,1,339.0,2583.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOKMQXZ12A8C136133,1,339.0,460.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOKBEZD12A8151BA68,3,339.0,4897.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOLBFZJ12A8C1445B8,1,339.0,1127.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOJHVZZ12A58A75BBE,1,339.0,1054.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOLHJSQ12AB018CE33,1,339.0,468.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOGTGQO12A6701FB9E,1,339.0,3842.0
0214f58e8436e2915ea8e05bc7ee98924aefde56,SOLMKTS12A8AE46C27,1,339.0,5346.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOMBLEB12AF72A2F12,1,331.0,5515.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOQJRPD12A6D4F9B38,1,331.0,6851.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOFKQXJ12A6D4F9E39,2,331.0,3376.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOIKUJP12AB017EAEF,1,331.0,4372.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOCHSJD12A6D4F926E,1,331.0,734.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOFPTMF12A6D4F7444,1,331.0,3443.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOCLMTW12A6701FA08,1,331.0,2490.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOGSZVC12A6D4F7442,1,331.0,3834.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOJFLUT12A6D4F9273,2,331.0,1047.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOPBKYF12A8C13BAFF,1,331.0,6444.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOOJUOE12A8C137A97,1,331.0,6223.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOBTQIW12AB0181E81,1,331.0,2272.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOONSDQ12A6D4F9B37,2,331.0,6272.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOFEOVT12A58A78DF3,1,331.0,229.0
01a0b29ad7895883f0bf02723beb43d73c96dc9c,SOJEQSU12A6D4F7445,2,331.0,4624.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOUUZPU12A6701FB90,1,388.0,591.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOPQLBY12A6310E992,3,388.0,24.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOZSMVS12AAF3B4FAA,1,388.0,1728.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOIRDPX12AB017F32C,1,388.0,4458.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOQNIXK12A6D4FBC63,2,388.0,6897.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOPXFGP12A8C13FA9F,1,388.0,6704.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOEEIPC12A8C143C44,1,388.0,3015.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOKUPAO12AB018D576,2,388.0,35.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOYWRLV12AB0186090,2,388.0,1696.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOWPLVJ12AB0183586,4,388.0,316.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SOPSAEJ12A58A7DA0F,1,388.0,530.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SODDNDV12AF72A986E,1,388.0,375.0
0028f6d59b017142f1e5e430d7bc3e92206aae71,SODZYCK12A81C22463,1,388.0,2964.0
021831d530a1510b3fd801a2e43a29c4123f45be,SOYMGAW12AB017ED4C,1,994.0,9163.0
021831d530a1510b3fd801a2e43a29c4123f45be,SOUIXFD12A8C133AE6,6,994.0,8017.0
021831d530a1510b3fd801a2e43a29c4123f45be,SODZHVJ12A8C13DB29,3,994.0,810.0
021831d530a1510b3fd801a2e43a29c4123f45be,SOJKARY12A6701ED3F,1,994.0,1055.0
021831d530a1510b3fd801a2e43a29c4123f45be,SOHFGKG12A6701C429,57,994.0,423.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SONAISQ12A81C2236D,2,101.0,5816.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOOQWXY12A8C136E77,22,101.0,6314.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOSQHKY12A58A77815,1,101.0,1434.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOPYRXU12A58A784CA,6,101.0,6726.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOABNPW12A6D4FC9B5,2,101.0,643.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOTNHIP12AB0183131,4,101.0,104.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOMJIHO12A8C13E4AA,1,101.0,5594.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOLGPOU12A58A7EA20,11,101.0,50.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOFXDVI12AB0187514,17,101.0,900.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOMRFHJ12A8C1334AB,14,101.0,5693.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOZJSSS12B0B808429,1,101.0,9428.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOYVDID12A8C13E3D4,1,101.0,9269.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOGYAED12A6D4F8232,19,101.0,949.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOEGIYH12A6D4FC0E3,12,101.0,8.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOGAGGW12A8C144135,1,101.0,907.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOEOLTC12A8C13B258,1,101.0,3149.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOWIPUC12A6D4F95AE,1,101.0,8548.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SONMBPQ12A6D4F95A3,1,101.0,1231.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOWXDVT12B0B80BFA3,18,101.0,317.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOIESKU12A8C134DCA,1,101.0,4302.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOFAUGZ12A81C22365,1,101.0,3273.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOULTKQ12AB018A183,1,101.0,14.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SODUVFL12AC3DF9936,9,101.0,2890.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOSIPAM12AF72AA43B,1,101.0,7441.0
00f18c82e0b2140bfa061fc2944dded6c17117e8,SOOFGCG12A6D4FD712,1,101.0,1265.0
016081d67732deec77326c4c9c040a22542f8e78,SOPUCYA12A8C13A694,2,162.0,12.0
016081d67732deec77326c4c9c040a22542f8e78,SOYVYAJ12AF729FB21,2,162.0,9274.0
016081d67732deec77326c4c9c040a22542f8e78,SOXQYSC12A6310E908,2,162.0,27.0
016081d67732deec77326c4c9c040a22542f8e78,SOWRREB12A6D4FA7CB,1,162.0,39.0
016081d67732deec77326c4c9c040a22542f8e78,SOTMTTY12A6D4F95A1,1,162.0,1473.0
016081d67732deec77326c4c9c040a22542f8e78,SOBOUPA12A6D4F81F1,7,162.0,6.0
016081d67732deec77326c4c9c040a22542f8e78,SOBTMZN12A67ADEACD,1,162.0,2271.0
016081d67732deec77326c4c9c040a22542f8e78,SOXJCWC12A6D4FA800,1,162.0,1643.0
016081d67732deec77326c4c9c040a22542f8e78,SORRFGI12A6D4F9CFF,1,162.0,7226.0
016081d67732deec77326c4c9c040a22542f8e78,SOKENKR12AB01828F7,1,162.0,458.0
016081d67732deec77326c4c9c040a22542f8e78,SOUGAYN12A6D4F6E90,1,162.0,1501.0
016081d67732deec77326c4c9c040a22542f8e78,SOOFYTN12A6D4F9B35,14,162.0,13.0
016081d67732deec77326c4c9c040a22542f8e78,SONHNGZ12A67ADE81F,1,162.0,5903.0
016081d67732deec77326c4c9c040a22542f8e78,SOHRQFL12A6D4F3C8A,1,162.0,429.0
016081d67732deec77326c4c9c040a22542f8e78,SOUOEMP12A8C13866E,1,162.0,197.0
016081d67732deec77326c4c9c040a22542f8e78,SORVROY12A8C13FD34,1,162.0,1394.0
016081d67732deec77326c4c9c040a22542f8e78,SOSIQPJ12A6701C4BD,1,162.0,7443.0
016081d67732deec77326c4c9c040a22542f8e78,SOQQQMM12A6310DFCC,1,162.0,1360.0
016081d67732deec77326c4c9c040a22542f8e78,SOJTLHS12A8C13F633,1,162.0,95.0
016081d67732deec77326c4c9c040a22542f8e78,SOGAGAT12A6D4FAF3D,13,162.0,409.0
016081d67732deec77326c4c9c040a22542f8e78,SOENYBK12AB0185B08,1,162.0,842.0
016081d67732deec77326c4c9c040a22542f8e78,SOJXAMZ12AF72ABD3C,1,162.0,4848.0
0001ff7aa2667c8d8b945317b88adaed1c0b9dc2,SOWHUTE12A8C144C09,1,582.0,8539.0
0001ff7aa2667c8d8b945317b88adaed1c0b9dc2,SOFGOCL12AB01824F0,2,582.0,3334.0
0001ff7aa2667c8d8b945317b88adaed1c0b9dc2,SOXLKBQ12A8C131B17,1,582.0,8857.0
0001ff7aa2667c8d8b945317b88adaed1c0b9dc2,SOVQJRY12A81C210C0,3,582.0,56.0
0001ff7aa2667c8d8b945317b88adaed1c0b9dc2,SOGJYKO12A6D4F73FA,1,582.0,3709.0
0001ff7aa2667c8d8b945317b88adaed1c0b9dc2,SOXONIW12A8C1390D8,1,582.0,321.0
0001ff7aa2667c8d8b945317b88adaed1c0b9dc2,SOIMQXB12AB0188FA0,1,582.0,4387.0
0001ff7aa2667c8d8b945317b88adaed1c0b9dc2,SOFIWJG12A6310D8B6,1,582.0,3355.0
0001ff7aa2667c8d8b945317b88adaed1c0b9dc2,SOGWKFE12A8AE46538,1,582.0,3889.0
00b09a4d188dbcc13934a75c8bd000f2c7357969,SOSXLTC12AF72A7F54,1,913.0,4.0
00b09a4d188dbcc13934a75c8bd000f2c7357969,SOWKBNB12A582A2325,99,913.0,8562.0
00b09a4d188dbcc13934a75c8bd000f2c7357969,SOYEUWK12A6701DC8B,1,913.0,9085.0
00b09a4d188dbcc13934a75c8bd000f2c7357969,SOWRMCR12A8C13BA98,1,913.0,1607.0
00b09a4d188dbcc13934a75c8bd000f2c7357969,SOEOKWO12A8C13D05B,15,913.0,843.0
01053567dc9bd965816e643a3f76bb7e1de9d3fa,SOLRHOE12A58A7CB32,5,671.0,5404.0
01053567dc9bd965816e643a3f76bb7e1de9d3fa,SOPOHNL12A8C134BDA,1,671.0,6594.0
01053567dc9bd965816e643a3f76bb7e1de9d3fa,SOXZKKI12A6D4FD9CE,12,671.0,9015.0
01053567dc9bd965816e643a3f76bb7e1de9d3fa,SOOKGRB12A8C13CD66,21,671.0,6232.0
01053567dc9bd965816e643a3f76bb7e1de9d3fa,SOSCIZP12AB0181D2F,1,671.0,54.0
01053567dc9bd965816e643a3f76bb7e1de9d3fa,SOZCDWG12A6D4F81E1,5,671.0,86.0
01053567dc9bd965816e643a3f76bb7e1de9d3fa,SOBFCXH12A8C136D3F,6,671.0,2115.0
01053567dc9bd965816e643a3f76bb7e1de9d3fa,SODLLYS12A8C13A96B,13,671.0,119.0
014d3a51b69c98100b68f52ea1941947d1f2eddd,SONHWUN12AC468C014,5,954.0,22.0
014d3a51b69c98100b68f52ea1941947d1f2eddd,SOPRMDL12A8C13CAF6,83,954.0,6636.0
014d3a51b69c98100b68f52ea1941947d1f2eddd,SOPSOHT12A67AE0235,1,954.0,43.0
014d3a51b69c98100b68f52ea1941947d1f2eddd,SOMJQPD12A8AE45E9E,5,954.0,5597.0
014d3a51b69c98100b68f52ea1941947d1f2eddd,SONMMKG12A6D4F4661,1,954.0,496.0
01c4e007680602a97e60cc26466508e0cd5cf66a,SOYIEKE12A8C141815,2,696.0,9116.0
01c4e007680602a97e60cc26466508e0cd5cf66a,SOTNHIP12AB0183131,1,696.0,104.0
01c4e007680602a97e60cc26466508e0cd5cf66a,SOHOTAA12A8AE45F43,6,696.0,979.0
01c4e007680602a97e60cc26466508e0cd5cf66a,SOYIGAY12B0B808C88,5,696.0,9118.0
01c4e007680602a97e60cc26466508e0cd5cf66a,SOXZMNC12A8C135DD5,1,696.0,1663.0
01c4e007680602a97e60cc26466508e0cd5cf66a,SOEDSPH12A8C1362D3,1,696.0,3008.0
01c4e007680602a97e60cc26466508e0cd5cf66a,SOYGBWJ12A8C13790C,5,696.0,9095.0
01c4e007680602a97e60cc26466508e0cd5cf66a,SOYROMA12A8C1374A2,1,696.0,9229.0
021a2638497fef53685ada8630e5a727cdd630d9,SOVAEKB12A8C130DD2,10,705.0,1536.0
021a2638497fef53685ada8630e5a727cdd630d9,SOQUFQQ12AB017ED68,6,705.0,1367.0
021a2638497fef53685ada8630e5a727cdd630d9,SOPTWHL12AB01843C8,6,705.0,6663.0
021a2638497fef53685ada8630e5a727cdd630d9,SOZZTNF12A8C139916,1,705.0,9602.0
021a2638497fef53685ada8630e5a727cdd630d9,SODDBVT12AB017A915,18,705.0,2685.0
021a2638497fef53685ada8630e5a727cdd630d9,SOEKHWM12AB01846F9,5,705.0,837.0
021a2638497fef53685ada8630e5a727cdd630d9,SOQGWBT12AB017E262,2,705.0,6814.0
021a2638497fef53685ada8630e5a727cdd630d9,SOBGHIW12AB017F33C,1,705.0,2126.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOEHFSK12A67FFB329,1,466.0,830.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOIZAZL12A6701C53B,1,466.0,1037.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOQGDAC12A6D4F7A40,1,466.0,6808.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOVABIW12A8C1341B9,3,466.0,8192.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOVFHAQ12A8C13BAA9,2,466.0,200.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOESTPV12AB01821F6,2,466.0,852.0
0224641377c29872f02639d68e098ca0e59c4c8d,SODQMDJ12A6D4FCD75,1,466.0,2838.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOADQPP12A67020C82,2,466.0,113.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOXRSLB12A3F1EBCFA,1,466.0,8930.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOMNTMT12A8C1400F6,1,466.0,136.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOOUNSU12A8AE46780,1,466.0,6361.0
0224641377c29872f02639d68e098ca0e59c4c8d,SOFFWND12A58A796B7,1,466.0,401.0
0029b299091e9e9040761838785a0689a5f67215,SOYWXZM12AB01808CA,7,236.0,9286.0
0029b299091e9e9040761838785a0689a5f67215,SOTJNSP12AB0183991,1,236.0,7751.0
0029b299091e9e9040761838785a0689a5f67215,SOICNVU12A6701FA31,1,236.0,4279.0
0029b299091e9e9040761838785a0689a5f67215,SOXZDFK12A6D4FA188,12,236.0,9012.0
0029b299091e9e9040761838785a0689a5f67215,SOFCPEE12A8C13D566,10,236.0,869.0
0029b299091e9e9040761838785a0689a5f67215,SOOEMSR12AB018EA98,8,236.0,6162.0
0029b299091e9e9040761838785a0689a5f67215,SOGNQMG12A8C133BBA,17,236.0,933.0
0029b299091e9e9040761838785a0689a5f67215,SOPQBHI12A58A777F6,5,236.0,282.0
0029b299091e9e9040761838785a0689a5f67215,SODJKIT12A58A7D6F9,10,236.0,2756.0
0029b299091e9e9040761838785a0689a5f67215,SOPWZGK12A67020744,9,236.0,6701.0
0029b299091e9e9040761838785a0689a5f67215,SOIEKQT12A8C13D205,10,236.0,4300.0
0029b299091e9e9040761838785a0689a5f67215,SOQENWM12AB017EDE0,6,236.0,537.0
0029b299091e9e9040761838785a0689a5f67215,SOMOKZB12A8C13AEDF,12,236.0,5655.0
0029b299091e9e9040761838785a0689a5f67215,SOFBGGV12AB017BDDD,1,236.0,868.0
0029b299091e9e9040761838785a0689a5f67215,SOYNVGY12A8C132EE5,18,236.0,9185.0
0029b299091e9e9040761838785a0689a5f67215,SOXJASM12A8C13BB05,9,236.0,8828.0
0029b299091e9e9040761838785a0689a5f67215,SOCJDLS12A8AE468B4,1,236.0,2460.0
0029b299091e9e9040761838785a0689a5f67215,SONEUUL12AB018EA90,14,236.0,5869.0
015614d3ec4acd1139453d67539f35665afd37a8,SOOMYAK12A8C135293,3,502.0,1272.0
015614d3ec4acd1139453d67539f35665afd37a8,SOQMTLP12AB017E9CD,1,502.0,6889.0
015614d3ec4acd1139453d67539f35665afd37a8,SOXKFVS12A58A786CC,1,502.0,8842.0
015614d3ec4acd1139453d67539f35665afd37a8,SORVROY12A8C13FD34,7,502.0,1394.0
015614d3ec4acd1139453d67539f35665afd37a8,SOJFZAR12A8C13FD64,1,502.0,4639.0
015614d3ec4acd1139453d67539f35665afd37a8,SOBOUPA12A6D4F81F1,1,502.0,6.0
015614d3ec4acd1139453d67539f35665afd37a8,SOOQVDR12AB0185FD4,6,502.0,6312.0
015614d3ec4acd1139453d67539f35665afd37a8,SOXFPND12AB017C9D1,1,502.0,20.0
015614d3ec4acd1139453d67539f35665afd37a8,SOHUVBN12A8C13FD57,1,502.0,4186.0
015614d3ec4acd1139453d67539f35665afd37a8,SOEILNZ12AAF3B3D12,2,502.0,3067.0
015614d3ec4acd1139453d67539f35665afd37a8,SOPEOGA12AB017B694,4,502.0,139.0
01372a5346e1ebf4cdeb974de238861f14104301,SOQVHQN12AB018D97D,1,104.0,6997.0
01372a5346e1ebf4cdeb974de238861f14104301,SOXBJUN12AB01827CB,1,104.0,8747.0
01372a5346e1ebf4cdeb974de238861f14104301,SOQCRHY12A8C131ABD,1,104.0,6766.0
01372a5346e1ebf4cdeb974de238861f14104301,SONNHSO12A58A7D273,1,104.0,5967.0
01372a5346e1ebf4cdeb974de238861f14104301,SOEJTDK12A8C1373CC,1,104.0,3083.0
01372a5346e1ebf4cdeb974de238861f14104301,SOFLMWG12A58A7B474,1,104.0,3388.0
01372a5346e1ebf4cdeb974de238861f14104301,SOSBDSP12AB018A0A0,1,104.0,7340.0
01372a5346e1ebf4cdeb974de238861f14104301,SOSJZHN12AB0187EC2,1,104.0,7459.0
01372a5346e1ebf4cdeb974de238861f14104301,SOKUFNM12AB018CC22,1,104.0,5123.0
01372a5346e1ebf4cdeb974de238861f14104301,SOAVKIW12A81C2300D,1,104.0,1999.0
01372a5346e1ebf4cdeb974de238861f14104301,SOTQJRS12A8C139A95,1,104.0,1478.0
01372a5346e1ebf4cdeb974de238861f14104301,SOIBSTB12A8C1322FC,1,104.0,4268.0
01372a5346e1ebf4cdeb974de238861f14104301,SOLMCBA12A58A7D746,3,104.0,5340.0
01372a5346e1ebf4cdeb974de238861f14104301,SONLZFH12A6D4F8206,1,104.0,5955.0
01372a5346e1ebf4cdeb974de238861f14104301,SODAUHK12AB01837BB,1,104.0,2654.0
01372a5346e1ebf4cdeb974de238861f14104301,SOPFVER12AB0180FEF,1,104.0,280.0
01372a5346e1ebf4cdeb974de238861f14104301,SOBBZWZ12A8C145548,1,104.0,2073.0
01372a5346e1ebf4cdeb974de238861f14104301,SOWZREA12A6701D93D,5,104.0,8726.0
01372a5346e1ebf4cdeb974de238861f14104301,SOEVXFV12A8C131196,1,104.0,3226.0
01372a5346e1ebf4cdeb974de238861f14104301,SOYMRWO12A6D4F8DAB,1,104.0,9167.0
01372a5346e1ebf4cdeb974de238861f14104301,SOPDKTK12A8C1391AE,1,104.0,6468.0
01372a5346e1ebf4cdeb974de238861f14104301,SOGSQIJ12A58A7A822,1,104.0,3829.0
01372a5346e1ebf4cdeb974de238861f14104301,SOWRJTZ12AB018DF97,1,104.0,8635.0
01372a5346e1ebf4cdeb974de238861f14104301,SOLCHDA12A8C13C0A8,3,104.0,5225.0
01372a5346e1ebf4cdeb974de238861f14104301,SOMMJUQ12AF72A5931,1,104.0,1177.0
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOBONKR12A58A7A7E0,1,562.0,5.0
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOUFTBI12AB0183F65,1,562.0,21.0
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SORXLCB12A67020B3C,1,562.0,7305.0
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SORQGDD12A8C143BD7,1,562.0,7219.0
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOWRREB12A6D4FA7CB,2,562.0,39.0
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOVBMGP12A8C13CE01,1,562.0,8209.0
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOXBCZH12A67ADAD77,1,562.0,613.0
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOEVCPD12AF72A3232,1,562.0,857.0
