user_id,song_id,play_count,user_index,song_index
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOEBWPL12A6310D958,1,562.0,817.0
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SORPZAL12A8C13F57D,1,562.0,7214.0
00e901966381db162258b284df4a5af38f64e70a,SOJANXN12A67AE1F28,1,436.0,4569.0
00e901966381db162258b284df4a5af38f64e70a,SOUHPCH12A8C1397DE,1,436.0,7998.0
00e901966381db162258b284df4a5af38f64e70a,SORWIAY12A58A7BFC8,1,436.0,1396.0
00e901966381db162258b284df4a5af38f64e70a,SOPMDSY12AF72A0C6F,1,436.0,1309.0
00e901966381db162258b284df4a5af38f64e70a,SORSZAY12AB0185763,1,436.0,7249.0
00e901966381db162258b284df4a5af38f64e70a,SOZHSIV12A6310E85A,1,436.0,9415.0
00e901966381db162258b284df4a5af38f64e70a,SOODDZN12A582918BE,1,436.0,6143.0
00e901966381db162258b284df4a5af38f64e70a,SOQLUTQ12A8AE48037,1,436.0,542.0
00e901966381db162258b284df4a5af38f64e70a,SOQUDQO12AB0185620,1,436.0,6982.0
00e901966381db162258b284df4a5af38f64e70a,SOSZXMC12A6D4F7BE5,1,436.0,7641.0
00e901966381db162258b284df4a5af38f64e70a,SOOGANI12A8C139E6B,1,436.0,6184.0
00e901966381db162258b284df4a5af38f64e70a,SOBILME12A6701EEAB,1,436.0,2148.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SORHASY12A6D4F8664,1,468.0,7129.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SOIZOGF12A6D4F866A,2,468.0,4558.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SOEWNJA12A67AE110B,1,468.0,123.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SOXQRWT12A6D4F867A,1,468.0,8924.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SOOYWQZ12AB018AAF2,1,468.0,6415.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SORGONC12A8C144CCE,1,468.0,7125.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SOCCSRQ12AB01828CE,10,468.0,2385.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SOJOYQG12A8C1443B1,1,468.0,1061.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SOTCMDJ12A6D4F8528,4,468.0,45.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SOODZZZ12A6D4F7567,1,468.0,6155.0
00014a76ed063e1a749171a253bca9d9a0ff1782,SOBQBIX12A6D4F8653,1,468.0,2230.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SODJWHY12A8C142CCE,1,345.0,7.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOEAXWT12A6D4F997C,1,345.0,2974.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOFQQSJ12A5891DB68,14,345.0,888.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SONQCXC12A6D4F6A37,1,345.0,62.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOAODHY12A8C13C8B5,1,345.0,662.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOYRRNW12AB017FC36,2,345.0,1686.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOWRMCR12A8C13BA98,5,345.0,1607.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOIBBRA12A8C13BA94,4,345.0,4256.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOWBTPS12A6D4FA5BE,4,345.0,312.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOGJNXJ12A6D4F9271,3,345.0,3706.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SONVPTP12A6D4F7A34,14,345.0,1244.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOOVBAQ12A6D4F7914,11,345.0,6368.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOOLYZQ12A6D4FA5B7,1,345.0,276.0
001ac18f239ceca07c4ddef652ba9308d12d077b,SOESJHB12A8C13F5A5,5,345.0,3184.0
021b12da6853b4a174cb3721b1ea62bc4782bc66,SONHVVE12AB018D038,2,995.0,60.0
021b12da6853b4a174cb3721b1ea62bc4782bc66,SOUVTSM12AC468F6A7,2,995.0,19.0
021b12da6853b4a174cb3721b1ea62bc4782bc66,SOAUWYT12A81C206F1,24,995.0,1.0
021b12da6853b4a174cb3721b1ea62bc4782bc66,SOUYXJU12A8AE45993,1,995.0,308.0
021b12da6853b4a174cb3721b1ea62bc4782bc66,SOUSMXX12AB0185C24,1,995.0,15.0
014bacaaba0bc1a5322fc45975518c60beb86366,SOVYHGO12A8AE47618,1,839.0,8440.0
014bacaaba0bc1a5322fc45975518c60beb86366,SOWBTPS12A6D4FA5BE,1,839.0,312.0
014bacaaba0bc1a5322fc45975518c60beb86366,SODFYFM12A6D4F87FD,1,839.0,2721.0
014bacaaba0bc1a5322fc45975518c60beb86366,SOREPVE12A8AE47631,1,839.0,7106.0
014bacaaba0bc1a5322fc45975518c60beb86366,SOMGXRE12A6D4F9536,1,839.0,5572.0
014bacaaba0bc1a5322fc45975518c60beb86366,SOJGIUN12A6BD55B8E,1,839.0,4646.0
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOMOLGV12A58A7C960,1,617.0,5656.0
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SORRQLS12A81C20B79,1,617.0,7231.0
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOPCBRK12A8C13C9F3,1,617.0,6454.0
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOAMIQK12A6701D94F,1,617.0,68.0
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOUPIVM12B0B80BD29,1,617.0,8085.0
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOIHJSD12A6701EB04,1,617.0,1005.0
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOITJKQ12A8C13BEA1,1,617.0,4483.0
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOBBNYW12A81C20B85,1,617.0,2066.0
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOAQRBB12A81C22181,1,617.0,1939.0
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOJMQVV12A8C1368AE,5,703.0,4709.0
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOUOCRG12A67AE0E17,4,703.0,1513.0
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOWQOMG12A6701D1F3,2,703.0,1606.0
0218318e7de644c5b93252f0c8d7356552a0b6fd,SONZDQD12A58A7C421,2,703.0,1249.0
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOSEBVP12A6D4F9CBB,1,703.0,1410.0
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOTSJBD12A670214A4,1,703.0,578.0
0218318e7de644c5b93252f0c8d7356552a0b6fd,SORTERB12AB017F037,5,703.0,7252.0
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOCUQMK12A8C135B78,3,703.0,763.0
003443fd56d90afb1de6645797a832fd07b439f5,SOQOJMG12AF729F1FF,1,890.0,6907.0
003443fd56d90afb1de6645797a832fd07b439f5,SOSCIZP12AB0181D2F,2,890.0,54.0
003443fd56d90afb1de6645797a832fd07b439f5,SOFZHEQ12A58A7B69D,1,890.0,3570.0
003443fd56d90afb1de6645797a832fd07b439f5,SOLFXKT12AB017E3E0,2,890.0,11.0
003443fd56d90afb1de6645797a832fd07b439f5,SOVYTXK12AB01800F5,2,890.0,203.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOFINSL12AF729F063,9,275.0,3353.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOZAYVI12A8C134061,1,275.0,9333.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOPWVTH12AB01843CE,1,275.0,534.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOERWDN12A8C140DA5,1,275.0,3179.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOWSDET12A8C140DA1,1,275.0,8643.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SONIAKP12A8C130514,2,275.0,495.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOGQJKF12A8C13729E,1,275.0,415.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOGIOWQ12A67020686,4,275.0,3693.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOLRGVL12A8C143BC3,4,275.0,59.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOZKLQR12AF72A45C9,2,275.0,1716.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOBOLEI12A58A7E386,1,275.0,2205.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOYLZGN12A58A79857,1,275.0,9160.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOTKIJW12A8AE4527E,1,275.0,1471.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SODUGLL12A58A7A92C,1,275.0,800.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOUSKZE12A6D4FC70C,3,275.0,1519.0
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOIDEPI12A6D4F98D2,8,275.0,241.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOXVGVA12AB018950D,1,54.0,8971.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOIYWPZ12A81C204EF,1,54.0,1036.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOEBGYH12A81C22B00,2,54.0,387.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOUCBEB12A6310E1F9,26,54.0,80.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOZODMP12AB018061F,1,54.0,9468.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOXONIW12A8C1390D8,2,54.0,321.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOCHKAZ12A58A77F33,2,54.0,358.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOITKYO12A8C13B3D5,1,54.0,4484.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOKJQGO12AF72ACA9F,1,54.0,5008.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SODVWOV12A6D4FB6D2,1,54.0,383.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOTVZIB12A6D4F694A,20,54.0,1489.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOKEMEF12A6D4F9403,1,54.0,4945.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOCHXTG12A58A779A0,1,54.0,737.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOUATLJ12A6D4F6C13,3,54.0,7921.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOKKSTU12A6D4F9A09,3,54.0,5018.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOERTOA12A81C204F3,1,54.0,851.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOBADEB12AB018275F,1,54.0,70.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOQJHUW12AB0188A24,2,54.0,187.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SODKNEG12A67ADE66B,2,54.0,2771.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOUNJIO12AB0181339,11,54.0,26.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SODEVXZ12A67020A45,2,54.0,2705.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOTRCST12A8C13D2B4,1,54.0,7816.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOIAMAG12A6701DCFC,2,54.0,239.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOMGVYU12A8C1314FF,26,54.0,51.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOBTUWP12AF72A152D,1,54.0,2278.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOAOPCG12AC468D27E,3,54.0,213.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOTULEI12A58A7CB72,1,54.0,7858.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOXGIWN12A6310E0D8,3,54.0,614.0
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOQIGKQ12A58A7CD0E,12,54.0,6835.0
0041156565a6b710dd3bca618684c91ca4f12804,SOMOKCH12A8159E8A0,1,529.0,1186.0
0041156565a6b710dd3bca618684c91ca4f12804,SOATHTW12A58A7EDB5,1,529.0,1969.0
0041156565a6b710dd3bca618684c91ca4f12804,SOSJMUI12A6D4F9827,1,529.0,7451.0
0041156565a6b710dd3bca618684c91ca4f12804,SOYYCCP12A6701E050,1,529.0,9304.0
0041156565a6b710dd3bca618684c91ca4f12804,SOXEPDO12A58A7D0D7,1,529.0,1632.0
0041156565a6b710dd3bca618684c91ca4f12804,SODKVUC12A8159E8AF,1,529.0,789.0
0041156565a6b710dd3bca618684c91ca4f12804,SOMORRM12A8159E8A4,1,529.0,5660.0
0041156565a6b710dd3bca618684c91ca4f12804,SOXEUHC12A8159E8AA,1,529.0,8787.0
0041156565a6b710dd3bca618684c91ca4f12804,SOGABXH12AB01814C5,1,529.0,906.0
0041156565a6b710dd3bca618684c91ca4f12804,SOMXAEG12AF72A294D,2,529.0,5774.0
0053c661c1ff53bf584c3672b036542199df194a,SOHYLXU12A8C139492,1,893.0,434.0
0053c661c1ff53bf584c3672b036542199df194a,SOFLJQZ12A6D4FADA6,7,893.0,9.0
0053c661c1ff53bf584c3672b036542199df194a,SOAUWYT12A81C206F1,9,893.0,1.0
0053c661c1ff53bf584c3672b036542199df194a,SOOSCPN12AB0186AF2,1,893.0,519.0
0053c661c1ff53bf584c3672b036542199df194a,SOPSOHT12A67AE0235,1,893.0,43.0
0225648099019b3f6b99182de7b00feac1168115,SOGFKJE12A8C138D6A,14,342.0,920.0
0225648099019b3f6b99182de7b00feac1168115,SOZCDWG12A6D4F81E1,1,342.0,86.0
0225648099019b3f6b99182de7b00feac1168115,SOIYNJG12AB01810B2,1,342.0,445.0
0225648099019b3f6b99182de7b00feac1168115,SOTKYBW12A8C13C3EA,6,342.0,143.0
0225648099019b3f6b99182de7b00feac1168115,SOMCAFM12A58A7B024,1,342.0,76.0
0225648099019b3f6b99182de7b00feac1168115,SOIXXSG12A8C13C400,7,342.0,443.0
0225648099019b3f6b99182de7b00feac1168115,SOQOAIZ12A8C1437BE,4,342.0,6904.0
0225648099019b3f6b99182de7b00feac1168115,SOHPKAG12AB017D2AF,1,342.0,980.0
0225648099019b3f6b99182de7b00feac1168115,SOVPDKK12A8C138DA5,7,342.0,1560.0
0225648099019b3f6b99182de7b00feac1168115,SOFWMNN12A8C13C3F2,6,342.0,3534.0
0225648099019b3f6b99182de7b00feac1168115,SONAZWN12A8151C957,7,342.0,490.0
0225648099019b3f6b99182de7b00feac1168115,SOJEVHC12A8C13C3E5,6,342.0,4626.0
0225648099019b3f6b99182de7b00feac1168115,SOENFPL12A58A793FB,5,342.0,3130.0
0225648099019b3f6b99182de7b00feac1168115,SOLVNYY12AB0181D2E,4,342.0,5445.0
0225648099019b3f6b99182de7b00feac1168115,SOHASBP12A8C13C3EE,5,342.0,236.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOBTUTU12A6701F301,1,349.0,349.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCSPUV12A6D4F8982,3,349.0,2571.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SODEGIQ12A6D4FC6E3,6,349.0,118.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SODOJMS12A58A756CC,12,349.0,2814.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOESTPV12AB01821F6,5,349.0,852.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SODCLQR12A67AE110D,1,349.0,160.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCPTWE12A6701E2F8,5,349.0,220.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCJQZT12AC3DF98B9,4,349.0,2463.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOWFVNL12A81C20D2C,10,349.0,8524.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOFOQAO12A8C14203B,1,349.0,3424.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCSRYF12A8AE458AE,2,349.0,2572.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCAKKQ12AB01815E7,10,349.0,2359.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOXDTMQ12A6D4FA12F,1,349.0,8775.0
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SONDBUE12A58A75F7A,1,349.0,5841.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOWZKDH12A6310F998,1,191.0,1619.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOGZNLT12A8AE48AE9,1,191.0,3930.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOWAYLE12A58A7C557,2,191.0,8473.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SONJVYU12A8AE44F9E,1,191.0,5931.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOOQOSK12A8C135644,1,191.0,6306.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOANCHX12A8C139C27,1,191.0,1889.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOAJAFJ12A58A7B75A,21,191.0,211.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOMAIEW12A6D4F591E,2,191.0,5499.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOZVHUQ12AB0182599,5,191.0,9553.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOWFCZA12AB017FE8D,1,191.0,8516.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOJCJMI12A6D4F88C2,1,191.0,4591.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SODEIFT12AB0189E54,1,191.0,2700.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SODDFXT12AB0180018,2,191.0,2688.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOVJGGI12A58A76465,1,191.0,8291.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOMDBJK12A6D4F873A,1,191.0,1168.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOGYPXH12AB0183A3C,3,191.0,3917.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOIUEZX12A67AD866A,5,191.0,4491.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOPVRVO12AF729EEC9,1,191.0,6688.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOQTYSP12A6D4F8979,1,191.0,6976.0
0044dfdf6279ae77da185a00df00015c9c747fb9,SOAZWXE12AB017FFFD,2,191.0,2048.0
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOAEKIE12A6701FEAD,1,769.0,1787.0
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOGJWEA12A6D4F9B41,1,769.0,3707.0
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOMTLPL12A6702085A,1,769.0,180.0
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOAIVWY12A6D4F6A4A,1,769.0,1827.0
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOJCBGS12AB01880F1,1,769.0,4588.0
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOHAVKZ12AF72A05C3,1,769.0,957.0
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOZXBVL12AB0184D35,1,769.0,1734.0
001facc86749a0c02d628e2767c7b387ce57d5cd,SOFRQTD12A81C233C0,17,885.0,0.0
001facc86749a0c02d628e2767c7b387ce57d5cd,SORZLWZ12A58A7F5D8,1,885.0,7325.0
001facc86749a0c02d628e2767c7b387ce57d5cd,SOFZVRZ12A8C1328B8,10,885.0,3576.0
001facc86749a0c02d628e2767c7b387ce57d5cd,SOSLXEH12A67ADBED9,9,885.0,566.0
001facc86749a0c02d628e2767c7b387ce57d5cd,SOAXGDH12A8C13F8A1,5,885.0,2.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOKUTUM12A6701D9CD,5,451.0,464.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOXDRDR12AB0182FF3,7,451.0,8774.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOILFUU12AB017C75F,1,451.0,125.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOJQPGT12A8C13D67E,1,451.0,4755.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOXQYSC12A6310E908,5,451.0,27.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOXWYZP12AF72A42A6,4,451.0,111.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SODYWBD12A8C139845,2,451.0,2949.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOAKMDU12A8C1346A9,1,451.0,114.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOWEJXA12A6701C574,6,451.0,109.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOUVTSM12AC468F6A7,2,451.0,19.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOARUPP12AB01842E0,7,451.0,155.0
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOYRYJW12AB0187A89,1,451.0,9236.0
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOUWKJS12A6701DE7E,1,855.0,8153.0
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOKWHEE12A6D4FA525,1,855.0,5143.0
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOBQATF12AB0180162,1,855.0,2228.0
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOPHXDB12AB018017D,2,855.0,6528.0
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOCRAYM12A8C135EF9,2,855.0,2549.0
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOPFDJX12A8C13BBE2,1,855.0,6486.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SONYXNK12A6D4F9CF2,4,175.0,6092.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOPDWCR12A8C140446,1,175.0,525.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOUFTBI12AB0183F65,1,175.0,21.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOWEHOM12A6BD4E09E,1,175.0,38.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOQJHUW12AB0188A24,11,175.0,187.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOAPAXV12AF72A574E,3,175.0,1915.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOGPIRB12A8C1402F0,1,175.0,3776.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SORBBBO12A67AE111A,7,175.0,7063.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SONYOLK12AB0180D03,2,175.0,6086.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOLCJMY12A8C13205D,15,175.0,1130.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOQUJLT12A8C141F8A,3,175.0,6986.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SONIJFN12A6D4F7A7A,2,175.0,1222.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOEXLWU12AB018AEE0,1,175.0,3245.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOYCCWK12A8C13635B,1,175.0,9047.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SORLVQR12A81C23375,2,175.0,1385.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SONNEGO12A8C13AF64,1,175.0,5966.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOMKWCB12AB01868DE,5,175.0,5617.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SORAQZS12AB018562F,2,175.0,7056.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOIIPQA12A8C12FA34,1,175.0,4349.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SOCHYVZ12A6D4F5908,2,175.0,361.0
00c789bb0332fae4cfc05c3121b282274c177dcb,SONZWBP12AB018BB4B,1,175.0,6106.0
