user_id,song_id,play_count
0119001362f891053b133e1012df31d574c56ef8,SOHCDOS12A8AE44A4A,1
0119001362f891053b133e1012df31d574c56ef8,SOMONAP12AB0181D21,1
0119001362f891053b133e1012df31d574c56ef8,SOSGAIT12AB018CC18,1
0119001362f891053b133e1012df31d574c56ef8,SOJHVZZ12A58A75BBE,3
0119001362f891053b133e1012df31d574c56ef8,SOVAJLY12A6D4FDC72,13
0119001362f891053b133e1012df31d574c56ef8,SOLRGNF12AB0187CF4,2
0119001362f891053b133e1012df31d574c56ef8,SOPZBVQ12AF72A21E6,3
0119001362f891053b133e1012df31d574c56ef8,SOHSWPV12A8C138D13,1
0119001362f891053b133e1012df31d574c56ef8,SOBQLDU12A8C13C20B,1
0119001362f891053b133e1012df31d574c56ef8,SOHSWUU12AB01843AE,1
0119001362f891053b133e1012df31d574c56ef8,SOOUYSC12AF729E6D9,1
0119001362f891053b133e1012df31d574c56ef8,SOEQAFI12A6D4F9673,1
0119001362f891053b133e1012df31d574c56ef8,SOGVXWR12AB01821A2,1
0119001362f891053b133e1012df31d574c56ef8,SOWRTJD12A8C132704,1
0119001362f891053b133e1012df31d574c56ef8,SOBEVGM12A67ADBCA7,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOLZYFN12AF729F78B,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOCAPJI12A8C143B34,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOEZQPJ12A81C206E7,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SODSBRF12A8AE46C46,1
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOGDLSU12AF72A4C7E,2
01e272cbb2fb71b392b7374c5dbdd6ebdf7a1f2e,SOOBUXN12AB01887FA,13
01e435cb34c98abf1b81574919a4876671449afb,SODZLWJ12AF729FB85,1
01e435cb34c98abf1b81574919a4876671449afb,SOYEQLD12AB017C713,1
01e435cb34c98abf1b81574919a4876671449afb,SOHFSSJ12AB0184CFB,1
01e435cb34c98abf1b81574919a4876671449afb,SOXIIIM12A6D4F66C8,1
01e435cb34c98abf1b81574919a4876671449afb,SOJGVYV12AB0185D3A,1
01e435cb34c98abf1b81574919a4876671449afb,SOCGPMY12A67ADA234,1
01e435cb34c98abf1b81574919a4876671449afb,SOIWBJU12A6701CBE7,1
01e435cb34c98abf1b81574919a4876671449afb,SOMTWFZ12AB0184E46,1
01e435cb34c98abf1b81574919a4876671449afb,SOKHMWI12A6D4F9764,1
01e435cb34c98abf1b81574919a4876671449afb,SOATJMN12AB0184D1E,1
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOPVCWI12A8C135F14,5
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOCKGNQ12AB0186E2E,5
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOPAJGQ12AB017F47D,1
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOWAOCL12AB017EDC4,5
01f9f157bfcbc6e17cbcbeaf42f4163006777a58,SOPCMUQ12A67ADA1C3,5
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOUAEHH12A8BED02CB,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOXNOYN12A6D4FB4B4,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOZSOMC12A6D4FA35A,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOHAHTQ12AB017AA32,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOITBNC12AF72A0B2A,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOFLJQZ12A6D4FADA6,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOHYRWW12A6D4F7A41,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SODFLBU12A6D4FA5F2,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOPKMSM12AAA15FB7E,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOWPZTO12A8C13BCF2,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOVWKDY12A6D4F8D83,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOOSIWM12A670202B9,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOYEWFR12AB0189AB6,1
00bc2a7b8181d038c30e4b61f5043eb3ca5c3fc1,SOFUOAG12A6D4F7424,2
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOEAYQW12A8C132D20,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOLTHJL12AC468E7F2,2
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOBWFXM12AB0182808,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOUTGUB12AB017DC5B,7
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOXHHAO12A8C139833,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOKKKZW12A6D4F7F88,2
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOQVBDS12A8C143867,3
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOOLYZQ12A6D4FA5B7,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOHGFMT12A6D4FA66F,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOTFYIT12AB017FDB1,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOJIDVJ12AF729C7C4,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOYQKPA12A8C13F31A,2
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOWBTPS12A6D4FA5BE,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOKWRCB12A670214F5,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOVMADB12A8C137B96,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SORNJET12A8C1415A8,7
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOAOSDF12A58A779F1,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOFWKCI12A8C13A22A,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOMNNJZ12A6D4F8B40,5
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOJYBGC12A8C1349DF,2
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOUZBUD12A8C13FD8E,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOFYQLR12A58A7C2E8,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOISNGZ12AC46887EA,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOFEKBW12A8C137B37,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOFSIKY12AF72A0807,1
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOBYDAA12A6D4F8847,3
01e082e4d12532e07ea0686bf1a1cb0d569559b4,SOGTMRB12A6D4F6B41,6
01d4261deec67f276a77ef920c49e496af20450c,SOQRPNJ12A67ADC992,1
01d4261deec67f276a77ef920c49e496af20450c,SOQWOOX12A6D4FA46B,1
01d4261deec67f276a77ef920c49e496af20450c,SOXHUQJ12A8C13C50E,1
01d4261deec67f276a77ef920c49e496af20450c,SODORNG12AB01831BF,1
01d4261deec67f276a77ef920c49e496af20450c,SOHLJUG12AF729FB5D,1
01d4261deec67f276a77ef920c49e496af20450c,SOGGRTL12A8C13D5D2,1
01d4261deec67f276a77ef920c49e496af20450c,SOIKTWI12AB017DB72,1
01d4261deec67f276a77ef920c49e496af20450c,SOPNUCC12AB01870AC,1
01d4261deec67f276a77ef920c49e496af20450c,SOMPBQG12AC3DF6169,1
01d4261deec67f276a77ef920c49e496af20450c,SOBZMSD12A6D4F96A6,1
01d4261deec67f276a77ef920c49e496af20450c,SOGCZMX12AB018A79F,2
01d4261deec67f276a77ef920c49e496af20450c,SORWUQX12A8C136740,1
01d4261deec67f276a77ef920c49e496af20450c,SOJWTKT12A8C132064,1
01d4261deec67f276a77ef920c49e496af20450c,SOBLIPF12AF729F53E,1
01d4261deec67f276a77ef920c49e496af20450c,SOXMIUS12A8C13CD59,1
01d4261deec67f276a77ef920c49e496af20450c,SORVBMQ12A8AE47100,1
01d4261deec67f276a77ef920c49e496af20450c,SOSGIVA12A58A7DA64,2
01d4261deec67f276a77ef920c49e496af20450c,SOKFDPJ12A8C132094,1
01d4261deec67f276a77ef920c49e496af20450c,SOGCXOA12AB01821FB,1
01d4261deec67f276a77ef920c49e496af20450c,SOKZEYC12A67ADD4A7,1
01d4261deec67f276a77ef920c49e496af20450c,SOAVTFX12AB0188D87,2
01d4261deec67f276a77ef920c49e496af20450c,SOVNGWS12A58A7C0D9,1
01d4261deec67f276a77ef920c49e496af20450c,SOLJWHN12AB017ACCE,1
01d4261deec67f276a77ef920c49e496af20450c,SOLEFQZ12A6D4F68FD,1
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOBMCEI12A6D4F65BD,2
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOZAFNE12AAF3B50E6,4
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOWMCJR12AF729EC60,2
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOAXHLH12A58A7C27E,1
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOJTLLT12A8C136BBB,4
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOGDTST12AB018B3AB,9
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOOSHTH12A8C13657C,3
002f1333eadbdfb759c7ab88d38e2db606fb936a,SORKZUT12A58A79B20,1
002f1333eadbdfb759c7ab88d38e2db606fb936a,SOBQNEB12AAA15DA62,1
01371c9a68235cdfec13701a156022d6672f2f30,SOMONLC12AB018BB57,1
01371c9a68235cdfec13701a156022d6672f2f30,SONQDLI12AB0182F97,5
01371c9a68235cdfec13701a156022d6672f2f30,SOGVXLY12A8C135496,1
01371c9a68235cdfec13701a156022d6672f2f30,SOXWHOW12A8C13D3F6,1
01371c9a68235cdfec13701a156022d6672f2f30,SOUODFE12A58A80347,1
01371c9a68235cdfec13701a156022d6672f2f30,SOOKARQ12AB0189780,1
01371c9a68235cdfec13701a156022d6672f2f30,SOHOZFL12AB018266A,1
01371c9a68235cdfec13701a156022d6672f2f30,SOIEYML12A8C13E7D5,1
01371c9a68235cdfec13701a156022d6672f2f30,SOURJIK12A8C138182,1
01371c9a68235cdfec13701a156022d6672f2f30,SOLQGZZ12B0B8096E2,1
0216189734ccaa3b2329b81576c280f40c556f37,SOGXQGE12AB01872A3,1
0216189734ccaa3b2329b81576c280f40c556f37,SOFETTS12AF729EA44,1
0216189734ccaa3b2329b81576c280f40c556f37,SODAIMX12A6D4F74D6,1
0216189734ccaa3b2329b81576c280f40c556f37,SOQMLOV12A8C142A0C,1
0216189734ccaa3b2329b81576c280f40c556f37,SOJXLSE12A6D4F6E4F,1
0216189734ccaa3b2329b81576c280f40c556f37,SONKBBH12AF72A59FE,4
0216189734ccaa3b2329b81576c280f40c556f37,SOJRHTL12AF72A5096,1
0216189734ccaa3b2329b81576c280f40c556f37,SOTQUUJ12A8C141924,1
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOEWPZY12A6D4FB168,2
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOXGPFG12AB0183807,1
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOVFEIJ12A6D4FCB49,2
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOOXKIC12A8C145005,1
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOFQQYM12A8151AC3D,1
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOOEJXR12A58A7D3B2,4
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOCGTLS12AF72A579E,1
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOOBJKY12A8C14528C,1
017b90005a7abe8abfa0c03ec457b2ed090a53a6,SOWVDZR12A8C1327CB,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOGUVDA12A67AD712A,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOXLJXH12A8C13D903,6
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SORKDWS12A6701E6D9,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOBOUPA12A6D4F81F1,3
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOPUCYA12A8C13A694,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOINXEO12A6D4F9969,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOAXAPU12A67020EF9,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SORKVNZ12A6D4F8BAA,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOLFFKJ12A8C137A3B,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOWSKAJ12A81C232DC,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOZXRWH12A6D4F8BA7,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOHTKMO12AB01843B0,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOOFYTN12A6D4F9B35,1
00fafa9dfe19f005659b9cf5c6dbd7848519eb12,SOKSLVO12AB01872CD,5
0073edc5ed61275bb29413486df554a99063ae55,SOVAUZD12A8C133ABA,3
0073edc5ed61275bb29413486df554a99063ae55,SOEECZF12A8C13D7A3,10
0073edc5ed61275bb29413486df554a99063ae55,SOSUDET12A58A7B0EA,10
0073edc5ed61275bb29413486df554a99063ae55,SORYFKC12A8C136EB4,1
0073edc5ed61275bb29413486df554a99063ae55,SOCKJWI12AB018006A,2
0073edc5ed61275bb29413486df554a99063ae55,SOWDGAT12A6D4F8739,1
0073edc5ed61275bb29413486df554a99063ae55,SOXRDTZ12A58A75CBB,1
0073edc5ed61275bb29413486df554a99063ae55,SORTVKN12A81C20B9F,1
0073edc5ed61275bb29413486df554a99063ae55,SOXAHKA12AF72A5A65,1
0073edc5ed61275bb29413486df554a99063ae55,SODNDDS12AB017F3D1,10
0073edc5ed61275bb29413486df554a99063ae55,SOLRJXU12AB018BB55,1
0073edc5ed61275bb29413486df554a99063ae55,SOWGCMN12A8C136E44,2
0073edc5ed61275bb29413486df554a99063ae55,SODXGNM12A6D4FC6A2,1
0073edc5ed61275bb29413486df554a99063ae55,SODUNQO12A8C135181,5
0073edc5ed61275bb29413486df554a99063ae55,SOVTLQW12AB0186641,1
0073edc5ed61275bb29413486df554a99063ae55,SOKKJDZ12A8C13650F,8
0073edc5ed61275bb29413486df554a99063ae55,SOMDBJK12A6D4F873A,8
0073edc5ed61275bb29413486df554a99063ae55,SOCRWHA12A67AE1D92,3
0073edc5ed61275bb29413486df554a99063ae55,SOCJWZY12A67021D18,1
0073edc5ed61275bb29413486df554a99063ae55,SOAFBSH12AC4688920,4
0073edc5ed61275bb29413486df554a99063ae55,SOVPAJA12A58A77B15,1
0073edc5ed61275bb29413486df554a99063ae55,SOFLJQZ12A6D4FADA6,1
0073edc5ed61275bb29413486df554a99063ae55,SOOENZJ12AB0187937,1
0073edc5ed61275bb29413486df554a99063ae55,SOORHZJ12A8C13BD3D,4
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOEGBUG12A6D4FAF44,4
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOYSADG12A8AE47F2C,1
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOCNPTC12A8C144911,1
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOLGPOU12A58A7EA20,3
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOJIJWG12AAF3B46C0,1
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOAUWYT12A81C206F1,1
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOHKQHT12A8C13BDEF,1
01d3b14c3a534227e774453f8f59fc58a2c912b0,SODCNEE12A6310E037,3
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOAPEHW12A8C1458F0,2
01d3b14c3a534227e774453f8f59fc58a2c912b0,SOBONKR12A58A7A7E0,1
01b65f177d99de64f0efded3654e2900f1cd377c,SOTVMLE12AB018168E,1
01b65f177d99de64f0efded3654e2900f1cd377c,SOEGOEL12AB018750B,1
01b65f177d99de64f0efded3654e2900f1cd377c,SONIQAM12AB018545A,2
01b65f177d99de64f0efded3654e2900f1cd377c,SOWGUKW12A58A76546,5
01b65f177d99de64f0efded3654e2900f1cd377c,SOJDMXM12A6701EEEF,10
01b65f177d99de64f0efded3654e2900f1cd377c,SOAXGDH12A8C13F8A1,1
01b65f177d99de64f0efded3654e2900f1cd377c,SOMCAFM12A58A7B024,13
01b65f177d99de64f0efded3654e2900f1cd377c,SOAZOYN12A6701EEF2,16
01b65f177d99de64f0efded3654e2900f1cd377c,SOWLFNL12AB017DB20,2
01b65f177d99de64f0efded3654e2900f1cd377c,SOXVQQQ12A58A78325,3
01b65f177d99de64f0efded3654e2900f1cd377c,SOODSPH12AB01819C3,1
01b65f177d99de64f0efded3654e2900f1cd377c,SOJNICV12A6D4F742F,1
01b65f177d99de64f0efded3654e2900f1cd377c,SOKLILR12AB01863A1,1
01b65f177d99de64f0efded3654e2900f1cd377c,SOTBQCY12A6D4F9E32,3
01b65f177d99de64f0efded3654e2900f1cd377c,SOCOIXX12A58A7B7F8,1
01b65f177d99de64f0efded3654e2900f1cd377c,SOZKMKN12A8C13987E,1
01b65f177d99de64f0efded3654e2900f1cd377c,SOUHBAC12AB01816FE,2
01b65f177d99de64f0efded3654e2900f1cd377c,SOXPFLM12A8AE48C50,2
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOPBFHP12A8C131F30,2
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOYWENS12AB0180B01,1
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOXDUSG12A8C134034,10
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOMCHRF12A6D4FA1B7,1
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOCECZH12AB017FC28,2
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOTNWCI12AAF3B2028,1
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOQARNI12A8C141964,2
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SORRBVQ12A58A7AA33,2
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOKRFEJ12AAF3B15AD,1
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOTFAUY12AB017D5D9,1
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOPRNPU12A8C13C7E4,1
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOXJJWK12AB01810E6,1
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOWYFFH12AAF3B4C65,1
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOWUOCJ12A58A7BA98,1
01f3863bdecef49f087a0f0f4eeb289dcac44c4e,SOWARJF12AB018959B,1
000b22f91d4992dba3a80025493059f972a7850e,SOSNJIT12A8159E8DB,3
000b22f91d4992dba3a80025493059f972a7850e,SOJDWBY12A8C13F6B2,1
000b22f91d4992dba3a80025493059f972a7850e,SOSLZXV12A8C1354C9,5
000b22f91d4992dba3a80025493059f972a7850e,SOSRHGG12A8C145143,5
000b22f91d4992dba3a80025493059f972a7850e,SOAYRWQ12A6D4F7C18,1
007728ed7c706deddf38e67a8472b13b17075712,SODAYSB12AB0180406,1
007728ed7c706deddf38e67a8472b13b17075712,SOXXBZK12A8C141A8F,1
007728ed7c706deddf38e67a8472b13b17075712,SOSCXDT12A6D4F6C39,1
007728ed7c706deddf38e67a8472b13b17075712,SOTBQRB12A8C13E06F,1
007728ed7c706deddf38e67a8472b13b17075712,SOTCHRM12AC4689111,4
0076bd7940884eea0e053796f4d152c969b4e096,SOZXGGW12AB017E163,1
0076bd7940884eea0e053796f4d152c969b4e096,SORIMGE12AB017BF17,1
0076bd7940884eea0e053796f4d152c969b4e096,SOMMDDX12AB0183715,1
0076bd7940884eea0e053796f4d152c969b4e096,SOERYZW12AB0186396,1
0076bd7940884eea0e053796f4d152c969b4e096,SOZUSUH12A8C14452F,1
01dd377d32a37b0d623c89e0d201becd615254b9,SOYPTLQ12AB0188341,3
01dd377d32a37b0d623c89e0d201becd615254b9,SODXVAX12A6D4FCC60,2
01dd377d32a37b0d623c89e0d201becd615254b9,SOXBCZH12A67ADAD77,2
01dd377d32a37b0d623c89e0d201becd615254b9,SORHSJO12AB0182C7D,1
01dd377d32a37b0d623c89e0d201becd615254b9,SOXPENE12AB017CAB5,1
01dd377d32a37b0d623c89e0d201becd615254b9,SOTRELQ12AB01871C9,2
01dd377d32a37b0d623c89e0d201becd615254b9,SOOCWGH12AC960DA0E,1
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SOXOEGY12AB0188F88,1
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SODVPJB12AB0188F95,3
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SOZVSBL1288D3EEEFD,1
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SOONINK12AB0188F8D,2
00f7b2fc058091931bfe4fbd6401399e7efaa1bf,SOREXEJ12AB0188FA5,5
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOUBORB12AB017D0B6,3
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOUNJIO12AB0181339,1
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOWEFXC12A6D4FA230,7
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOSXLTC12AF72A7F54,1
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOFRQTD12A81C233C0,4
01cba8b1c4f9d574f95249a738ab32ae50e0ac12,SOXAQJS12AB018CBF7,1
0131180e7daf92f6e4135820261297bed5e1a30a,SOCBSZW12AB01891C1,1
0131180e7daf92f6e4135820261297bed5e1a30a,SOBONKR12A58A7A7E0,5
0131180e7daf92f6e4135820261297bed5e1a30a,SOALROV12A6D4F91F9,5
0131180e7daf92f6e4135820261297bed5e1a30a,SOCHTHF12AB017E206,1
0131180e7daf92f6e4135820261297bed5e1a30a,SOJTLUY12A58A7D1E3,1
0131180e7daf92f6e4135820261297bed5e1a30a,SOBOAFP12A8C131F36,5
0131180e7daf92f6e4135820261297bed5e1a30a,SOFRQTD12A81C233C0,1
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOPRAYP12A6D4F904C,1
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOJGAEP12A67021555,1
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOGJMJH12A6702154D,1
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOKPWKZ12AB0182223,4
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOPKEIV12AB018220D,1
009911b0626455bfa94ba6dad8e7b1ff1788d222,SODCOKD12A8C138E59,5
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOUYDFT12AB01821B5,2
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOBITYB12AB01830F5,1
009911b0626455bfa94ba6dad8e7b1ff1788d222,SOTBDZO12A8C13DAE4,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOHYSXA12AB0186704,2
0003798d61a8010dbfd8010180b7107cbbb8a649,SOTWSXL12A8C143349,2
0003798d61a8010dbfd8010180b7107cbbb8a649,SOETKSY12A8C13C666,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOCHTHF12AB017E206,2
0003798d61a8010dbfd8010180b7107cbbb8a649,SOKRAMY12A8C140804,2
0003798d61a8010dbfd8010180b7107cbbb8a649,SONQJCU12A8C144398,3
0003798d61a8010dbfd8010180b7107cbbb8a649,SOJAFFL12A6D4F8F68,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOMXDFJ12AB0183B34,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SODOWUC12AC9097E76,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOSROFB12AAF3B4C5D,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOLFXKT12AB017E3E0,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOQIPYO12AAF3B5B1D,2
0003798d61a8010dbfd8010180b7107cbbb8a649,SOAXGDH12A8C13F8A1,4
0003798d61a8010dbfd8010180b7107cbbb8a649,SOOLWEJ12AB0186DA4,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOUVGJL12AB017FC35,3
0003798d61a8010dbfd8010180b7107cbbb8a649,SODGJKH12AAA8C9487,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOFRQTD12A81C233C0,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOUSZSW12AB01800C2,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOLRGVL12A8C143BC3,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOWKQYL12AB0183B15,1
0003798d61a8010dbfd8010180b7107cbbb8a649,SOIDDNJ12AC9071B90,1
