user_id,song_id,play_count
0029b299091e9e9040761838785a0689a5f67215,SOOEMSR12AB018EA98,8
0029b299091e9e9040761838785a0689a5f67215,SOGNQMG12A8C133BBA,17
0029b299091e9e9040761838785a0689a5f67215,SOPQBHI12A58A777F6,5
0029b299091e9e9040761838785a0689a5f67215,SODJKIT12A58A7D6F9,10
0029b299091e9e9040761838785a0689a5f67215,SOPWZGK12A67020744,9
0029b299091e9e9040761838785a0689a5f67215,SOIEKQT12A8C13D205,10
0029b299091e9e9040761838785a0689a5f67215,SOQENWM12AB017EDE0,6
0029b299091e9e9040761838785a0689a5f67215,SOMOKZB12A8C13AEDF,12
0029b299091e9e9040761838785a0689a5f67215,SOFBGGV12AB017BDDD,1
0029b299091e9e9040761838785a0689a5f67215,SOYNVGY12A8C132EE5,18
0029b299091e9e9040761838785a0689a5f67215,SOXJASM12A8C13BB05,9
0029b299091e9e9040761838785a0689a5f67215,SOCJDLS12A8AE468B4,1
0029b299091e9e9040761838785a0689a5f67215,SONEUUL12AB018EA90,14
015614d3ec4acd1139453d67539f35665afd37a8,SOOMYAK12A8C135293,3
015614d3ec4acd1139453d67539f35665afd37a8,SOQMTLP12AB017E9CD,1
015614d3ec4acd1139453d67539f35665afd37a8,SOXKFVS12A58A786CC,1
015614d3ec4acd1139453d67539f35665afd37a8,SORVROY12A8C13FD34,7
015614d3ec4acd1139453d67539f35665afd37a8,SOJFZAR12A8C13FD64,1
015614d3ec4acd1139453d67539f35665afd37a8,SOBOUPA12A6D4F81F1,1
015614d3ec4acd1139453d67539f35665afd37a8,SOOQVDR12AB0185FD4,6
015614d3ec4acd1139453d67539f35665afd37a8,SOXFPND12AB017C9D1,1
015614d3ec4acd1139453d67539f35665afd37a8,SOHUVBN12A8C13FD57,1
015614d3ec4acd1139453d67539f35665afd37a8,SOEILNZ12AAF3B3D12,2
015614d3ec4acd1139453d67539f35665afd37a8,SOPEOGA12AB017B694,4
01372a5346e1ebf4cdeb974de238861f14104301,SOQVHQN12AB018D97D,1
01372a5346e1ebf4cdeb974de238861f14104301,SOXBJUN12AB01827CB,1
01372a5346e1ebf4cdeb974de238861f14104301,SOQCRHY12A8C131ABD,1
01372a5346e1ebf4cdeb974de238861f14104301,SONNHSO12A58A7D273,1
01372a5346e1ebf4cdeb974de238861f14104301,SOEJTDK12A8C1373CC,1
01372a5346e1ebf4cdeb974de238861f14104301,SOFLMWG12A58A7B474,1
01372a5346e1ebf4cdeb974de238861f14104301,SOSBDSP12AB018A0A0,1
01372a5346e1ebf4cdeb974de238861f14104301,SOSJZHN12AB0187EC2,1
01372a5346e1ebf4cdeb974de238861f14104301,SOKUFNM12AB018CC22,1
01372a5346e1ebf4cdeb974de238861f14104301,SOAVKIW12A81C2300D,1
01372a5346e1ebf4cdeb974de238861f14104301,SOTQJRS12A8C139A95,1
01372a5346e1ebf4cdeb974de238861f14104301,SOIBSTB12A8C1322FC,1
01372a5346e1ebf4cdeb974de238861f14104301,SOLMCBA12A58A7D746,3
01372a5346e1ebf4cdeb974de238861f14104301,SONLZFH12A6D4F8206,1
01372a5346e1ebf4cdeb974de238861f14104301,SODAUHK12AB01837BB,1
01372a5346e1ebf4cdeb974de238861f14104301,SOPFVER12AB0180FEF,1
01372a5346e1ebf4cdeb974de238861f14104301,SOBBZWZ12A8C145548,1
01372a5346e1ebf4cdeb974de238861f14104301,SOWZREA12A6701D93D,5
01372a5346e1ebf4cdeb974de238861f14104301,SOEVXFV12A8C131196,1
01372a5346e1ebf4cdeb974de238861f14104301,SOYMRWO12A6D4F8DAB,1
01372a5346e1ebf4cdeb974de238861f14104301,SOPDKTK12A8C1391AE,1
01372a5346e1ebf4cdeb974de238861f14104301,SOGSQIJ12A58A7A822,1
01372a5346e1ebf4cdeb974de238861f14104301,SOWRJTZ12AB018DF97,1
01372a5346e1ebf4cdeb974de238861f14104301,SOLCHDA12A8C13C0A8,3
01372a5346e1ebf4cdeb974de238861f14104301,SOMMJUQ12AF72A5931,1
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOBONKR12A58A7A7E0,1
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOUFTBI12AB0183F65,1
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SORXLCB12A67020B3C,1
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SORQGDD12A8C143BD7,1
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOWRREB12A6D4FA7CB,2
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOVBMGP12A8C13CE01,1
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOXBCZH12A67ADAD77,1
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOEVCPD12AF72A3232,1
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SOEBWPL12A6310D958,1
01b45cb6186c46d96b07798bf3ae81bdf4ccda94,SORPZAL12A8C13F57D,1
00e901966381db162258b284df4a5af38f64e70a,SOJANXN12A67AE1F28,1
00e901966381db162258b284df4a5af38f64e70a,SOUHPCH12A8C1397DE,1
00e901966381db162258b284df4a5af38f64e70a,SORWIAY12A58A7BFC8,1
00e901966381db162258b284df4a5af38f64e70a,SOPMDSY12AF72A0C6F,1
00e901966381db162258b284df4a5af38f64e70a,SORSZAY12AB0185763,1
00e901966381db162258b284df4a5af38f64e70a,SOZHSIV12A6310E85A,1
00e901966381db162258b284df4a5af38f64e70a,SOODDZN12A582918BE,1
00e901966381db162258b284df4a5af38f64e70a,SOQLUTQ12A8AE48037,1
00e901966381db162258b284df4a5af38f64e70a,SOQUDQO12AB0185620,1
00e901966381db162258b284df4a5af38f64e70a,SOSZXMC12A6D4F7BE5,1
00e901966381db162258b284df4a5af38f64e70a,SOOGANI12A8C139E6B,1
00e901966381db162258b284df4a5af38f64e70a,SOBILME12A6701EEAB,1
00014a76ed063e1a749171a253bca9d9a0ff1782,SORHASY12A6D4F8664,1
00014a76ed063e1a749171a253bca9d9a0ff1782,SOIZOGF12A6D4F866A,2
00014a76ed063e1a749171a253bca9d9a0ff1782,SOEWNJA12A67AE110B,1
00014a76ed063e1a749171a253bca9d9a0ff1782,SOXQRWT12A6D4F867A,1
00014a76ed063e1a749171a253bca9d9a0ff1782,SOOYWQZ12AB018AAF2,1
00014a76ed063e1a749171a253bca9d9a0ff1782,SORGONC12A8C144CCE,1
00014a76ed063e1a749171a253bca9d9a0ff1782,SOCCSRQ12AB01828CE,10
00014a76ed063e1a749171a253bca9d9a0ff1782,SOJOYQG12A8C1443B1,1
00014a76ed063e1a749171a253bca9d9a0ff1782,SOTCMDJ12A6D4F8528,4
00014a76ed063e1a749171a253bca9d9a0ff1782,SOODZZZ12A6D4F7567,1
00014a76ed063e1a749171a253bca9d9a0ff1782,SOBQBIX12A6D4F8653,1
001ac18f239ceca07c4ddef652ba9308d12d077b,SODJWHY12A8C142CCE,1
001ac18f239ceca07c4ddef652ba9308d12d077b,SOEAXWT12A6D4F997C,1
001ac18f239ceca07c4ddef652ba9308d12d077b,SOFQQSJ12A5891DB68,14
001ac18f239ceca07c4ddef652ba9308d12d077b,SONQCXC12A6D4F6A37,1
001ac18f239ceca07c4ddef652ba9308d12d077b,SOAODHY12A8C13C8B5,1
001ac18f239ceca07c4ddef652ba9308d12d077b,SOYRRNW12AB017FC36,2
001ac18f239ceca07c4ddef652ba9308d12d077b,SOWRMCR12A8C13BA98,5
001ac18f239ceca07c4ddef652ba9308d12d077b,SOIBBRA12A8C13BA94,4
001ac18f239ceca07c4ddef652ba9308d12d077b,SOWBTPS12A6D4FA5BE,4
001ac18f239ceca07c4ddef652ba9308d12d077b,SOGJNXJ12A6D4F9271,3
001ac18f239ceca07c4ddef652ba9308d12d077b,SONVPTP12A6D4F7A34,14
001ac18f239ceca07c4ddef652ba9308d12d077b,SOOVBAQ12A6D4F7914,11
001ac18f239ceca07c4ddef652ba9308d12d077b,SOOLYZQ12A6D4FA5B7,1
001ac18f239ceca07c4ddef652ba9308d12d077b,SOESJHB12A8C13F5A5,5
021b12da6853b4a174cb3721b1ea62bc4782bc66,SONHVVE12AB018D038,2
021b12da6853b4a174cb3721b1ea62bc4782bc66,SOUVTSM12AC468F6A7,2
021b12da6853b4a174cb3721b1ea62bc4782bc66,SOAUWYT12A81C206F1,24
021b12da6853b4a174cb3721b1ea62bc4782bc66,SOUYXJU12A8AE45993,1
021b12da6853b4a174cb3721b1ea62bc4782bc66,SOUSMXX12AB0185C24,1
014bacaaba0bc1a5322fc45975518c60beb86366,SOVYHGO12A8AE47618,1
014bacaaba0bc1a5322fc45975518c60beb86366,SOWBTPS12A6D4FA5BE,1
014bacaaba0bc1a5322fc45975518c60beb86366,SODFYFM12A6D4F87FD,1
014bacaaba0bc1a5322fc45975518c60beb86366,SOREPVE12A8AE47631,1
014bacaaba0bc1a5322fc45975518c60beb86366,SOMGXRE12A6D4F9536,1
014bacaaba0bc1a5322fc45975518c60beb86366,SOJGIUN12A6BD55B8E,1
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOMOLGV12A58A7C960,1
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SORRQLS12A81C20B79,1
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOPCBRK12A8C13C9F3,1
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOAMIQK12A6701D94F,1
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOUPIVM12B0B80BD29,1
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOIHJSD12A6701EB04,1
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOITJKQ12A8C13BEA1,1
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOBBNYW12A81C20B85,1
0167cc883d97e4e310b36cde94a1ffbf4c4da97a,SOAQRBB12A81C22181,1
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOJMQVV12A8C1368AE,5
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOUOCRG12A67AE0E17,4
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOWQOMG12A6701D1F3,2
0218318e7de644c5b93252f0c8d7356552a0b6fd,SONZDQD12A58A7C421,2
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOSEBVP12A6D4F9CBB,1
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOTSJBD12A670214A4,1
0218318e7de644c5b93252f0c8d7356552a0b6fd,SORTERB12AB017F037,5
0218318e7de644c5b93252f0c8d7356552a0b6fd,SOCUQMK12A8C135B78,3
003443fd56d90afb1de6645797a832fd07b439f5,SOQOJMG12AF729F1FF,1
003443fd56d90afb1de6645797a832fd07b439f5,SOSCIZP12AB0181D2F,2
003443fd56d90afb1de6645797a832fd07b439f5,SOFZHEQ12A58A7B69D,1
003443fd56d90afb1de6645797a832fd07b439f5,SOLFXKT12AB017E3E0,2
003443fd56d90afb1de6645797a832fd07b439f5,SOVYTXK12AB01800F5,2
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOFINSL12AF729F063,9
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOZAYVI12A8C134061,1
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOPWVTH12AB01843CE,1
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOERWDN12A8C140DA5,1
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOWSDET12A8C140DA1,1
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SONIAKP12A8C130514,2
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOGQJKF12A8C13729E,1
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOGIOWQ12A67020686,4
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOLRGVL12A8C143BC3,4
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOZKLQR12AF72A45C9,2
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOBOLEI12A58A7E386,1
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOYLZGN12A58A79857,1
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOTKIJW12A8AE4527E,1
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SODUGLL12A58A7A92C,1
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOUSKZE12A6D4FC70C,3
0008c5592e089fff5a99c4bd1ef4c2fc1a7bf2a8,SOIDEPI12A6D4F98D2,8
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOXVGVA12AB018950D,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOIYWPZ12A81C204EF,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOEBGYH12A81C22B00,2
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOUCBEB12A6310E1F9,26
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOZODMP12AB018061F,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOXONIW12A8C1390D8,2
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOCHKAZ12A58A77F33,2
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOITKYO12A8C13B3D5,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOKJQGO12AF72ACA9F,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SODVWOV12A6D4FB6D2,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOTVZIB12A6D4F694A,20
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOKEMEF12A6D4F9403,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOCHXTG12A58A779A0,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOUATLJ12A6D4F6C13,3
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOKKSTU12A6D4F9A09,3
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOERTOA12A81C204F3,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOBADEB12AB018275F,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOQJHUW12AB0188A24,2
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SODKNEG12A67ADE66B,2
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOUNJIO12AB0181339,11
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SODEVXZ12A67020A45,2
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOTRCST12A8C13D2B4,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOIAMAG12A6701DCFC,2
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOMGVYU12A8C1314FF,26
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOBTUWP12AF72A152D,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOAOPCG12AC468D27E,3
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOTULEI12A58A7CB72,1
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOXGIWN12A6310E0D8,3
00368ec2f1ed8496ea085de2b338c314b6aa2c06,SOQIGKQ12A58A7CD0E,12
0041156565a6b710dd3bca618684c91ca4f12804,SOMOKCH12A8159E8A0,1
0041156565a6b710dd3bca618684c91ca4f12804,SOATHTW12A58A7EDB5,1
0041156565a6b710dd3bca618684c91ca4f12804,SOSJMUI12A6D4F9827,1
0041156565a6b710dd3bca618684c91ca4f12804,SOYYCCP12A6701E050,1
0041156565a6b710dd3bca618684c91ca4f12804,SOXEPDO12A58A7D0D7,1
0041156565a6b710dd3bca618684c91ca4f12804,SODKVUC12A8159E8AF,1
0041156565a6b710dd3bca618684c91ca4f12804,SOMORRM12A8159E8A4,1
0041156565a6b710dd3bca618684c91ca4f12804,SOXEUHC12A8159E8AA,1
0041156565a6b710dd3bca618684c91ca4f12804,SOGABXH12AB01814C5,1
0041156565a6b710dd3bca618684c91ca4f12804,SOMXAEG12AF72A294D,2
0053c661c1ff53bf584c3672b036542199df194a,SOHYLXU12A8C139492,1
0053c661c1ff53bf584c3672b036542199df194a,SOFLJQZ12A6D4FADA6,7
0053c661c1ff53bf584c3672b036542199df194a,SOAUWYT12A81C206F1,9
0053c661c1ff53bf584c3672b036542199df194a,SOOSCPN12AB0186AF2,1
0053c661c1ff53bf584c3672b036542199df194a,SOPSOHT12A67AE0235,1
0225648099019b3f6b99182de7b00feac1168115,SOGFKJE12A8C138D6A,14
0225648099019b3f6b99182de7b00feac1168115,SOZCDWG12A6D4F81E1,1
0225648099019b3f6b99182de7b00feac1168115,SOIYNJG12AB01810B2,1
0225648099019b3f6b99182de7b00feac1168115,SOTKYBW12A8C13C3EA,6
0225648099019b3f6b99182de7b00feac1168115,SOMCAFM12A58A7B024,1
0225648099019b3f6b99182de7b00feac1168115,SOIXXSG12A8C13C400,7
0225648099019b3f6b99182de7b00feac1168115,SOQOAIZ12A8C1437BE,4
0225648099019b3f6b99182de7b00feac1168115,SOHPKAG12AB017D2AF,1
0225648099019b3f6b99182de7b00feac1168115,SOVPDKK12A8C138DA5,7
0225648099019b3f6b99182de7b00feac1168115,SOFWMNN12A8C13C3F2,6
0225648099019b3f6b99182de7b00feac1168115,SONAZWN12A8151C957,7
0225648099019b3f6b99182de7b00feac1168115,SOJEVHC12A8C13C3E5,6
0225648099019b3f6b99182de7b00feac1168115,SOENFPL12A58A793FB,5
0225648099019b3f6b99182de7b00feac1168115,SOLVNYY12AB0181D2E,4
0225648099019b3f6b99182de7b00feac1168115,SOHASBP12A8C13C3EE,5
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOBTUTU12A6701F301,1
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCSPUV12A6D4F8982,3
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SODEGIQ12A6D4FC6E3,6
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SODOJMS12A58A756CC,12
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOESTPV12AB01821F6,5
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SODCLQR12A67AE110D,1
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCPTWE12A6701E2F8,5
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCJQZT12AC3DF98B9,4
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOWFVNL12A81C20D2C,10
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOFOQAO12A8C14203B,1
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCSRYF12A8AE458AE,2
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOCAKKQ12AB01815E7,10
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SOXDTMQ12A6D4FA12F,1
004a8a7e06ed67e6bbf11377cefbad127f5891c6,SONDBUE12A58A75F7A,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOWZKDH12A6310F998,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOGZNLT12A8AE48AE9,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOWAYLE12A58A7C557,2
0044dfdf6279ae77da185a00df00015c9c747fb9,SONJVYU12A8AE44F9E,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOOQOSK12A8C135644,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOANCHX12A8C139C27,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOAJAFJ12A58A7B75A,21
0044dfdf6279ae77da185a00df00015c9c747fb9,SOMAIEW12A6D4F591E,2
0044dfdf6279ae77da185a00df00015c9c747fb9,SOZVHUQ12AB0182599,5
0044dfdf6279ae77da185a00df00015c9c747fb9,SOWFCZA12AB017FE8D,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOJCJMI12A6D4F88C2,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SODEIFT12AB0189E54,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SODDFXT12AB0180018,2
0044dfdf6279ae77da185a00df00015c9c747fb9,SOVJGGI12A58A76465,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOMDBJK12A6D4F873A,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOGYPXH12AB0183A3C,3
0044dfdf6279ae77da185a00df00015c9c747fb9,SOIUEZX12A67AD866A,5
0044dfdf6279ae77da185a00df00015c9c747fb9,SOPVRVO12AF729EEC9,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOQTYSP12A6D4F8979,1
0044dfdf6279ae77da185a00df00015c9c747fb9,SOAZWXE12AB017FFFD,2
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOAEKIE12A6701FEAD,1
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOGJWEA12A6D4F9B41,1
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOMTLPL12A6702085A,1
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOAIVWY12A6D4F6A4A,1
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOJCBGS12AB01880F1,1
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOHAVKZ12AF72A05C3,1
01d34f8853f29e47ea17039ec31c5d729eb5da6b,SOZXBVL12AB0184D35,1
001facc86749a0c02d628e2767c7b387ce57d5cd,SOFRQTD12A81C233C0,17
001facc86749a0c02d628e2767c7b387ce57d5cd,SORZLWZ12A58A7F5D8,1
001facc86749a0c02d628e2767c7b387ce57d5cd,SOFZVRZ12A8C1328B8,10
001facc86749a0c02d628e2767c7b387ce57d5cd,SOSLXEH12A67ADBED9,9
001facc86749a0c02d628e2767c7b387ce57d5cd,SOAXGDH12A8C13F8A1,5
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOKUTUM12A6701D9CD,5
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOXDRDR12AB0182FF3,7
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOILFUU12AB017C75F,1
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOJQPGT12A8C13D67E,1
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOXQYSC12A6310E908,5
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOXWYZP12AF72A42A6,4
01782ddb3f988b20cf55952b2b0c058f1c73c125,SODYWBD12A8C139845,2
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOAKMDU12A8C1346A9,1
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOWEJXA12A6701C574,6
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOUVTSM12AC468F6A7,2
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOARUPP12AB01842E0,7
01782ddb3f988b20cf55952b2b0c058f1c73c125,SOYRYJW12AB0187A89,1
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOUWKJS12A6701DE7E,1
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOKWHEE12A6D4FA525,1
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOBQATF12AB0180162,1
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOPHXDB12AB018017D,2
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOCRAYM12A8C135EF9,2
01c0b918d8949d2031e6cd4f276617d35ebacaab,SOPFDJX12A8C13BBE2,1
00c789bb0332fae4cfc05c3121b282274c177dcb,SONYXNK12A6D4F9CF2,4
00c789bb0332fae4cfc05c3121b282274c177dcb,SOPDWCR12A8C140446,1
00c789bb0332fae4cfc05c3121b282274c177dcb,SOUFTBI12AB0183F65,1
00c789bb0332fae4cfc05c3121b282274c177dcb,SOWEHOM12A6BD4E09E,1
00c789bb0332fae4cfc05c3121b282274c177dcb,SOQJHUW12AB0188A24,11
00c789bb0332fae4cfc05c3121b282274c177dcb,SOAPAXV12AF72A574E,3
00c789bb0332fae4cfc05c3121b282274c177dcb,SOGPIRB12A8C1402F0,1
00c789bb0332fae4cfc05c3121b282274c177dcb,SORBBBO12A67AE111A,7
00c789bb0332fae4cfc05c3121b282274c177dcb,SONYOLK12AB0180D03,2
00c789bb0332fae4cfc05c3121b282274c177dcb,SOLCJMY12A8C13205D,15
00c789bb0332fae4cfc05c3121b282274c177dcb,SOQUJLT12A8C141F8A,3
00c789bb0332fae4cfc05c3121b282274c177dcb,SONIJFN12A6D4F7A7A,2
00c789bb0332fae4cfc05c3121b282274c177dcb,SOEXLWU12AB018AEE0,1
00c789bb0332fae4cfc05c3121b282274c177dcb,SOYCCWK12A8C13635B,1
00c789bb0332fae4cfc05c3121b282274c177dcb,SORLVQR12A81C23375,2
00c789bb0332fae4cfc05c3121b282274c177dcb,SONNEGO12A8C13AF64,1
00c789bb0332fae4cfc05c3121b282274c177dcb,SOMKWCB12AB01868DE,5
00c789bb0332fae4cfc05c3121b282274c177dcb,SORAQZS12AB018562F,2
00c789bb0332fae4cfc05c3121b282274c177dcb,SOIIPQA12A8C12FA34,1
00c789bb0332fae4cfc05c3121b282274c177dcb,SOCHYVZ12A6D4F5908,2
00c789bb0332fae4cfc05c3121b282274c177dcb,SONZWBP12AB018BB4B,1
